state,year,medicaid_expansion
ALABAMA,2010,0
ALABAMA,2011,0
ALABAMA,2012,0
ALABAMA,2013,0
ALABAMA,2014,0
ALABAMA,2015,0
ALABAMA,2016,0
ALABAMA,2017,0
ALABAMA,2018,0
ALABAMA,2019,0
ALABAMA,2020,0
ALASKA,2010,0
ALASKA,2011,0
ALASKA,2012,0
ALASKA,2013,0
ALASKA,2014,0
ALASKA,2015,1
ALASKA,2016,1
ALASKA,2017,1
ALASKA,2018,1
ALASKA,2019,1
ALASKA,2020,1
ARIZONA,2010,0
ARIZONA,2011,0
ARIZONA,2012,0
ARIZONA,2013,0
ARIZONA,2014,1
ARIZONA,2015,1
ARIZONA,2016,1
ARIZONA,2017,1
ARIZONA,2018,1
ARIZONA,2019,1
ARIZONA,2020,1
ARKANSAS,2010,0
ARKANSAS,2011,0
ARKANSAS,2012,0
ARKANSAS,2013,0
ARKANSAS,2014,1
ARKANSAS,2015,1
ARKANSAS,2016,1
ARKANSAS,2017,1
ARKANSAS,2018,1
ARKANSAS,2019,1
ARKANSAS,2020,1
CALIFORNIA,2010,0
CALIFORNIA,2011,0
CALIFORNIA,2012,0
CALIFORNIA,2013,0
CALIFORNIA,2014,1
CALIFORNIA,2015,1
CALIFORNIA,2016,1
CALIFORNIA,2017,1
CALIFORNIA,2018,1
CALIFORNIA,2019,1
CALIFORNIA,2020,1
COLORADO,2010,0
COLORADO,2011,0
COLORADO,2012,0
COLORADO,2013,0
COLORADO,2014,1
COLORADO,2015,1
COLORADO,2016,1
COLORADO,2017,1
COLORADO,2018,1
COLORADO,2019,1
COLORADO,2020,1
CONNECTICUT,2010,0
CONNECTICUT,2011,0
CONNECTICUT,2012,0
CONNECTICUT,2013,0
CONNECTICUT,2014,1
CONNECTICUT,2015,1
CONNECTICUT,2016,1
CONNECTICUT,2017,1
CONNECTICUT,2018,1
CONNECTICUT,2019,1
CONNECTICUT,2020,1
DELAWARE,2010,0
DELAWARE,2011,0
DELAWARE,2012,0
DELAWARE,2013,0
DELAWARE,2014,1
DELAWARE,2015,1
DELAWARE,2016,1
DELAWARE,2017,1
DELAWARE,2018,1
DELAWARE,2019,1
DELAWARE,2020,1
FLORIDA,2010,0
FLORIDA,2011,0
FLORIDA,2012,0
FLORIDA,2013,0
FLORIDA,2014,0
FLORIDA,2015,0
FLORIDA,2016,0
FLORIDA,2017,0
FLORIDA,2018,0
FLORIDA,2019,0
FLORIDA,2020,0
GEORGIA,2010,0
GEORGIA,2011,0
GEORGIA,2012,0
GEORGIA,2013,0
GEORGIA,2014,0
GEORGIA,2015,0
GEORGIA,2016,0
GEORGIA,2017,0
GEORGIA,2018,0
GEORGIA,2019,0
GEORGIA,2020,0
HAWAII,2010,0
HAWAII,2011,0
HAWAII,2012,0
HAWAII,2013,0
HAWAII,2014,1
HAWAII,2015,1
HAWAII,2016,1
HAWAII,2017,1
HAWAII,2018,1
HAWAII,2019,1
HAWAII,2020,1
IDAHO,2010,0
IDAHO,2011,0
IDAHO,2012,0
IDAHO,2013,0
IDAHO,2014,0
IDAHO,2015,0
IDAHO,2016,0
IDAHO,2017,0
IDAHO,2018,0
IDAHO,2019,0
IDAHO,2020,1
ILLINOIS,2010,0
ILLINOIS,2011,0
ILLINOIS,2012,0
ILLINOIS,2013,0
ILLINOIS,2014,1
ILLINOIS,2015,1
ILLINOIS,2016,1
ILLINOIS,2017,1
ILLINOIS,2018,1
ILLINOIS,2019,1
ILLINOIS,2020,1
INDIANA,2010,0
INDIANA,2011,0
INDIANA,2012,0
INDIANA,2013,0
INDIANA,2014,0
INDIANA,2015,1
INDIANA,2016,1
INDIANA,2017,1
INDIANA,2018,1
INDIANA,2019,1
INDIANA,2020,1
IOWA,2010,0
IOWA,2011,0
IOWA,2012,0
IOWA,2013,0
IOWA,2014,1
IOWA,2015,1
IOWA,2016,1
IOWA,2017,1
IOWA,2018,1
IOWA,2019,1
IOWA,2020,1
KANSAS,2010,0
KANSAS,2011,0
KANSAS,2012,0
KANSAS,2013,0
KANSAS,2014,0
KANSAS,2015,0
KANSAS,2016,0
KANSAS,2017,0
KANSAS,2018,0
KANSAS,2019,0
KANSAS,2020,0
KENTUCKY,2010,0
KENTUCKY,2011,0
KENTUCKY,2012,0
KENTUCKY,2013,0
KENTUCKY,2014,1
KENTUCKY,2015,1
KENTUCKY,2016,1
KENTUCKY,2017,1
KENTUCKY,2018,1
KENTUCKY,2019,1
KENTUCKY,2020,1
LOUISIANA,2010,0
LOUISIANA,2011,0
LOUISIANA,2012,0
LOUISIANA,2013,0
LOUISIANA,2014,0
LOUISIANA,2015,0
LOUISIANA,2016,1
LOUISIANA,2017,1
LOUISIANA,2018,1
LOUISIANA,2019,1
LOUISIANA,2020,1
MAINE,2010,0
MAINE,2011,0
MAINE,2012,0
MAINE,2013,0
MAINE,2014,0
MAINE,2015,0
MAINE,2016,0
MAINE,2017,0
MAINE,2018,0
MAINE,2019,1
MAINE,2020,1
MARYLAND,2010,0
MARYLAND,2011,0
MARYLAND,2012,0
MARYLAND,2013,0
MARYLAND,2014,1
MARYLAND,2015,1
MARYLAND,2016,1
MARYLAND,2017,1
MARYLAND,2018,1
MARYLAND,2019,1
MARYLAND,2020,1
MASSACHUSETTS,2010,0
MASSACHUSETTS,2011,0
MASSACHUSETTS,2012,0
MASSACHUSETTS,2013,0
MASSACHUSETTS,2014,1
MASSACHUSETTS,2015,1
MASSACHUSETTS,2016,1
MASSACHUSETTS,2017,1
MASSACHUSETTS,2018,1
MASSACHUSETTS,2019,1
MASSACHUSETTS,2020,1
MICHIGAN,2010,0
MICHIGAN,2011,0
MICHIGAN,2012,0
MICHIGAN,2013,0
MICHIGAN,2014,1
MICHIGAN,2015,1
MICHIGAN,2016,1
MICHIGAN,2017,1
MICHIGAN,2018,1
MICHIGAN,2019,1
MICHIGAN,2020,1
MINNESOTA,2010,0
MINNESOTA,2011,0
MINNESOTA,2012,0
MINNESOTA,2013,0
MINNESOTA,2014,1
MINNESOTA,2015,1
MINNESOTA,2016,1
MINNESOTA,2017,1
MINNESOTA,2018,1
MINNESOTA,2019,1
MINNESOTA,2020,1
MISSISSIPPI,2010,0
MISSISSIPPI,2011,0
MISSISSIPPI,2012,0
MISSISSIPPI,2013,0
MISSISSIPPI,2014,0
MISSISSIPPI,2015,0
MISSISSIPPI,2016,0
MISSISSIPPI,2017,0
MISSISSIPPI,2018,0
MISSISSIPPI,2019,0
MISSISSIPPI,2020,0
MISSOURI,2010,0
MISSOURI,2011,0
MISSOURI,2012,0
MISSOURI,2013,0
MISSOURI,2014,0
MISSOURI,2015,0
MISSOURI,2016,0
MISSOURI,2017,0
MISSOURI,2018,0
MISSOURI,2019,0
MISSOURI,2020,0
MONTANA,2010,0
MONTANA,2011,0
MONTANA,2012,0
MONTANA,2013,0
MONTANA,2014,0
MONTANA,2015,0
MONTANA,2016,1
MONTANA,2017,1
MONTANA,2018,1
MONTANA,2019,1
MONTANA,2020,1
NEBRASKA,2010,0
NEBRASKA,2011,0
NEBRASKA,2012,0
NEBRASKA,2013,0
NEBRASKA,2014,0
NEBRASKA,2015,0
NEBRASKA,2016,0
NEBRASKA,2017,0
NEBRASKA,2018,0
NEBRASKA,2019,0
NEBRASKA,2020,1
NEVADA,2010,0
NEVADA,2011,0
NEVADA,2012,0
NEVADA,2013,0
NEVADA,2014,1
NEVADA,2015,1
NEVADA,2016,1
NEVADA,2017,1
NEVADA,2018,1
NEVADA,2019,1
NEVADA,2020,1
NEW HAMPSHIRE,2010,0
NEW HAMPSHIRE,2011,0
NEW HAMPSHIRE,2012,0
NEW HAMPSHIRE,2013,0
NEW HAMPSHIRE,2014,0
NEW HAMPSHIRE,2015,0
NEW HAMPSHIRE,2016,0
NEW HAMPSHIRE,2017,0
NEW HAMPSHIRE,2018,0
NEW HAMPSHIRE,2019,0
NEW HAMPSHIRE,2020,0
NEW JERSEY,2010,0
NEW JERSEY,2011,0
NEW JERSEY,2012,0
NEW JERSEY,2013,0
NEW JERSEY,2014,1
NEW JERSEY,2015,1
NEW JERSEY,2016,1
NEW JERSEY,2017,1
NEW JERSEY,2018,1
NEW JERSEY,2019,1
NEW JERSEY,2020,1
NEW MEXICO,2010,0
NEW MEXICO,2011,0
NEW MEXICO,2012,0
NEW MEXICO,2013,0
NEW MEXICO,2014,0
NEW MEXICO,2015,0
NEW MEXICO,2016,0
NEW MEXICO,2017,0
NEW MEXICO,2018,0
NEW MEXICO,2019,0
NEW MEXICO,2020,0
NEW YORK,2010,0
NEW YORK,2011,0
NEW YORK,2012,0
NEW YORK,2013,0
NEW YORK,2014,1
NEW YORK,2015,1
NEW YORK,2016,1
NEW YORK,2017,1
NEW YORK,2018,1
NEW YORK,2019,1
NEW YORK,2020,1
NORTH CAROLINA,2010,0
NORTH CAROLINA,2011,0
NORTH CAROLINA,2012,0
NORTH CAROLINA,2013,0
NORTH CAROLINA,2014,0
NORTH CAROLINA,2015,0
NORTH CAROLINA,2016,0
NORTH CAROLINA,2017,0
NORTH CAROLINA,2018,0
NORTH CAROLINA,2019,0
NORTH CAROLINA,2020,0
NORTH DAKOTA,2010,0
NORTH DAKOTA,2011,0
NORTH DAKOTA,2012,0
NORTH DAKOTA,2013,0
NORTH DAKOTA,2014,1
NORTH DAKOTA,2015,1
NORTH DAKOTA,2016,1
NORTH DAKOTA,2017,1
NORTH DAKOTA,2018,1
NORTH DAKOTA,2019,1
NORTH DAKOTA,2020,1
OHIO,2010,0
OHIO,2011,0
OHIO,2012,0
OHIO,2013,0
OHIO,2014,0
OHIO,2015,0
OHIO,2016,0
OHIO,2017,0
OHIO,2018,0
OHIO,2019,0
OHIO,2020,0
OKLAHOMA,2010,0
OKLAHOMA,2011,0
OKLAHOMA,2012,0
OKLAHOMA,2013,0
OKLAHOMA,2014,0
OKLAHOMA,2015,0
OKLAHOMA,2016,0
OKLAHOMA,2017,0
OKLAHOMA,2018,0
OKLAHOMA,2019,0
OKLAHOMA,2020,0
OREGON,2010,0
OREGON,2011,0
OREGON,2012,0
OREGON,2013,0
OREGON,2014,1
OREGON,2015,1
OREGON,2016,1
OREGON,2017,1
OREGON,2018,1
OREGON,2019,1
OREGON,2020,1
PENNSYLVANIA,2010,0
PENNSYLVANIA,2011,0
PENNSYLVANIA,2012,0
PENNSYLVANIA,2013,0
PENNSYLVANIA,2014,0
PENNSYLVANIA,2015,0
PENNSYLVANIA,2016,0
PENNSYLVANIA,2017,0
PENNSYLVANIA,2018,0
PENNSYLVANIA,2019,0
PENNSYLVANIA,2020,0
RHODE ISLAND,2010,0
RHODE ISLAND,2011,0
RHODE ISLAND,2012,0
RHODE ISLAND,2013,0
RHODE ISLAND,2014,1
RHODE ISLAND,2015,1
RHODE ISLAND,2016,1
RHODE ISLAND,2017,1
RHODE ISLAND,2018,1
RHODE ISLAND,2019,1
RHODE ISLAND,2020,1
SOUTH CAROLINA,2010,0
SOUTH CAROLINA,2011,0
SOUTH CAROLINA,2012,0
SOUTH CAROLINA,2013,0
SOUTH CAROLINA,2014,0
SOUTH CAROLINA,2015,0
SOUTH CAROLINA,2016,0
SOUTH CAROLINA,2017,0
SOUTH CAROLINA,2018,0
SOUTH CAROLINA,2019,0
SOUTH CAROLINA,2020,0
SOUTH DAKOTA,2010,0
SOUTH DAKOTA,2011,0
SOUTH DAKOTA,2012,0
SOUTH DAKOTA,2013,0
SOUTH DAKOTA,2014,0
SOUTH DAKOTA,2015,0
SOUTH DAKOTA,2016,0
SOUTH DAKOTA,2017,0
SOUTH DAKOTA,2018,0
SOUTH DAKOTA,2019,0
SOUTH DAKOTA,2020,0
TENNESSEE,2010,0
TENNESSEE,2011,0
TENNESSEE,2012,0
TENNESSEE,2013,0
TENNESSEE,2014,0
TENNESSEE,2015,0
TENNESSEE,2016,0
TENNESSEE,2017,0
TENNESSEE,2018,0
TENNESSEE,2019,0
TENNESSEE,2020,0
TEXAS,2010,0
TEXAS,2011,0
TEXAS,2012,0
TEXAS,2013,0
TEXAS,2014,0
TEXAS,2015,0
TEXAS,2016,0
TEXAS,2017,0
TEXAS,2018,0
TEXAS,2019,0
TEXAS,2020,0
UTAH,2010,0
UTAH,2011,0
UTAH,2012,0
UTAH,2013,0
UTAH,2014,0
UTAH,2015,0
UTAH,2016,0
UTAH,2017,0
UTAH,2018,0
UTAH,2019,0
UTAH,2020,1
VERMONT,2010,0
VERMONT,2011,0
VERMONT,2012,0
VERMONT,2013,0
VERMONT,2014,1
VERMONT,2015,1
VERMONT,2016,1
VERMONT,2017,1
VERMONT,2018,1
VERMONT,2019,1
VERMONT,2020,1
VIRGINIA,2010,0
VIRGINIA,2011,0
VIRGINIA,2012,0
VIRGINIA,2013,0
VIRGINIA,2014,0
VIRGINIA,2015,0
VIRGINIA,2016,0
VIRGINIA,2017,0
VIRGINIA,2018,0
VIRGINIA,2019,1
VIRGINIA,2020,1
WASHINGTON,2010,0
WASHINGTON,2011,0
WASHINGTON,2012,0
WASHINGTON,2013,0
WASHINGTON,2014,1
WASHINGTON,2015,1
WASHINGTON,2016,1
WASHINGTON,2017,1
WASHINGTON,2018,1
WASHINGTON,2019,1
WASHINGTON,2020,1
WEST VIRGINIA,2010,0
WEST VIRGINIA,2011,0
WEST VIRGINIA,2012,0
WEST VIRGINIA,2013,0
WEST VIRGINIA,2014,1
WEST VIRGINIA,2015,1
WEST VIRGINIA,2016,1
WEST VIRGINIA,2017,1
WEST VIRGINIA,2018,1
WEST VIRGINIA,2019,1
WEST VIRGINIA,2020,1
WISCONSIN,2010,0
WISCONSIN,2011,0
WISCONSIN,2012,0
WISCONSIN,2013,0
WISCONSIN,2014,0
WISCONSIN,2015,0
WISCONSIN,2016,0
WISCONSIN,2017,0
WISCONSIN,2018,0
WISCONSIN,2019,0
WISCONSIN,2020,0
WYOMING,2010,0
WYOMING,2011,0
WYOMING,2012,0
WYOMING,2013,0
WYOMING,2014,0
WYOMING,2015,0
WYOMING,2016,0
WYOMING,2017,0
WYOMING,2018,0
WYOMING,2019,0
WYOMING,2020,0
