year,state,deaths,population,pdmp_implemented
2010.0,alabama,194,4779736.0,1
2011.0,alabama,180,4802740.0,1
2012.0,alabama,175,4822023.0,1
2013.0,alabama,175,4833722.0,1
2014.0,alabama,282,4849377.0,1
2015.0,alabama,292,4858979.0,1
2016.0,alabama,351,4863300.0,1
2017.0,alabama,434,4874747.0,1
2018.0,alabama,392,4887871.0,1
2019.0,alabama,427,4903185.0,1
2020.0,alabama,629,4921532.0,1
2010.0,alaska,71,710231.0,0
2011.0,alaska,72,722718.0,1
2012.0,alaska,81,731449.0,1
2013.0,alaska,69,735132.0,1
2014.0,alaska,79,736732.0,1
2015.0,alaska,92,738432.0,1
2016.0,alaska,101,741894.0,1
2017.0,alaska,109,739795.0,1
2018.0,alaska,82,737438.0,1
2019.0,alaska,100,731545.0,1
2020.0,alaska,123,731158.0,1
2010.0,arizona,650,6392017.0,1
2011.0,arizona,596,6482505.0,1
2012.0,arizona,565,6553255.0,1
2013.0,arizona,545,6626624.0,1
2014.0,arizona,616,6731484.0,1
2015.0,arizona,701,6828065.0,1
2016.0,arizona,806,6931071.0,1
2017.0,arizona,970,7016270.0,1
2018.0,arizona,1159,7171646.0,1
2019.0,arizona,1324,7278717.0,1
2020.0,arizona,1952,7421401.0,1
2010.0,arkansas,198,2915918.0,0
2011.0,arkansas,176,2937979.0,0
2012.0,arkansas,181,2949131.0,0
2013.0,arkansas,175,2959373.0,1
2014.0,arkansas,179,2966369.0,1
2015.0,arkansas,208,2978204.0,1
2016.0,arkansas,175,2988248.0,1
2017.0,arkansas,200,3004279.0,1
2018.0,arkansas,217,3013825.0,1
2019.0,arkansas,208,3017804.0,1
2020.0,arkansas,292,3030522.0,1
2010.0,california,2059,37253956.0,1
2011.0,california,2057,37691912.0,1
2012.0,california,1847,38041430.0,1
2013.0,california,2088,38332521.0,1
2014.0,california,2159,38802500.0,1
2015.0,california,2130,39144818.0,1
2016.0,california,2146,39250017.0,1
2017.0,california,2341,39536653.0,1
2018.0,california,2544,39557045.0,1
2019.0,california,3364,39512223.0,1
2020.0,california,5664,39368078.0,1
2010.0,colorado,325,5029196.0,1
2011.0,colorado,423,5116796.0,1
2012.0,colorado,415,5187582.0,1
2013.0,colorado,443,5268367.0,1
2014.0,colorado,532,5355866.0,1
2015.0,colorado,512,5456574.0,1
2016.0,colorado,560,5540545.0,1
2017.0,colorado,600,5607154.0,1
2018.0,colorado,602,5695564.0,1
2019.0,colorado,676,5758736.0,1
2020.0,colorado,1012,5807719.0,1
2010.0,connecticut,225,3574097.0,1
2011.0,connecticut,213,3580709.0,1
2012.0,connecticut,202,3590347.0,1
2013.0,connecticut,442,3596080.0,1
2014.0,connecticut,531,3596677.0,1
2015.0,connecticut,692,3590886.0,1
2016.0,connecticut,868,3576452.0,1
2017.0,connecticut,967,3588184.0,1
2018.0,connecticut,961,3572665.0,1
2019.0,connecticut,1119,3565287.0,1
2020.0,connecticut,1261,3557006.0,1
2010.0,delaware,116,897934.0,0
2011.0,delaware,115,907135.0,0
2012.0,delaware,86,917092.0,1
2013.0,delaware,115,925749.0,1
2014.0,delaware,125,935614.0,1
2015.0,delaware,138,945934.0,1
2016.0,delaware,159,952065.0,1
2017.0,delaware,256,961939.0,1
2018.0,delaware,358,967171.0,1
2019.0,delaware,390,973764.0,1
2020.0,delaware,413,986809.0,1
2010.0,florida,1739,18801310.0,0
2011.0,florida,1637,19057542.0,1
2012.0,florida,1383,19317568.0,1
2013.0,florida,1327,19552860.0,1
2014.0,florida,1446,19893297.0,1
2015.0,florida,1886,20271272.0,1
2016.0,florida,2847,20612439.0,1
2017.0,florida,3313,20984400.0,1
2018.0,florida,3260,21299325.0,1
2019.0,florida,3843,21477737.0,1
2020.0,florida,5556,21733312.0,1
2010.0,georgia,550,9687653.0,0
2011.0,georgia,549,9815210.0,0
2012.0,georgia,551,9919945.0,0
2013.0,georgia,539,9992167.0,1
2014.0,georgia,724,10097343.0,1
2015.0,georgia,877,10214860.0,1
2016.0,georgia,944,10310371.0,1
2017.0,georgia,1056,10429379.0,1
2018.0,georgia,904,10519475.0,1
2019.0,georgia,902,10617423.0,1
2020.0,georgia,1342,10710017.0,1
2010.0,hawaii,77,1360301.0,1
2011.0,hawaii,78,1374810.0,1
2012.0,hawaii,64,1392313.0,1
2013.0,hawaii,70,1404054.0,1
2014.0,hawaii,62,1419561.0,1
2015.0,hawaii,65,1431603.0,1
2016.0,hawaii,82,1428557.0,1
2017.0,hawaii,55,1427538.0,1
2018.0,hawaii,61,1420491.0,1
2019.0,hawaii,56,1415872.0,1
2020.0,hawaii,74,1407006.0,1
2010.0,idaho,81,1567582.0,1
2011.0,idaho,80,1584985.0,1
2012.0,idaho,61,1595728.0,1
2013.0,idaho,81,1612136.0,1
2014.0,idaho,80,1634464.0,1
2015.0,idaho,91,1654930.0,1
2016.0,idaho,122,1683140.0,1
2017.0,idaho,108,1716943.0,1
2018.0,idaho,126,1754208.0,1
2019.0,idaho,142,1787065.0,1
2020.0,idaho,162,1826913.0,1
2010.0,illinois,921,12830632.0,1
2011.0,illinois,955,12869257.0,1
2012.0,illinois,1204,12875255.0,1
2013.0,illinois,1139,12882135.0,1
2014.0,illinois,1263,12880580.0,1
2015.0,illinois,1440,12859995.0,1
2016.0,illinois,2013,12801539.0,1
2017.0,illinois,2252,12802023.0,1
2018.0,illinois,2215,12741080.0,1
2019.0,illinois,2281,12671821.0,1
2020.0,illinois,3014,12587530.0,1
2010.0,indiana,300,6483802.0,1
2011.0,indiana,375,6516922.0,1
2012.0,indiana,397,6537334.0,1
2013.0,indiana,387,6570902.0,1
2014.0,indiana,489,6596855.0,1
2015.0,indiana,564,6619680.0,1
2016.0,indiana,828,6633053.0,1
2017.0,indiana,1211,6666818.0,1
2018.0,indiana,1142,6691878.0,1
2019.0,indiana,1296,6732219.0,1
2020.0,indiana,1960,6754953.0,1
2010.0,iowa,163,3046355.0,1
2011.0,iowa,183,3062309.0,1
2012.0,iowa,185,3074186.0,1
2013.0,iowa,190,3090416.0,1
2014.0,iowa,170,3107126.0,1
2015.0,iowa,183,3123899.0,1
2016.0,iowa,195,3134693.0,1
2017.0,iowa,214,3145711.0,1
2018.0,iowa,151,3156145.0,1
2019.0,iowa,174,3155070.0,1
2020.0,iowa,235,3163561.0,1
2010.0,kansas,111,2853118.0,0
2011.0,kansas,131,2871238.0,1
2012.0,kansas,184,2885905.0,1
2013.0,kansas,171,2893957.0,1
2014.0,kansas,188,2904021.0,1
2015.0,kansas,167,2911641.0,1
2016.0,kansas,164,2907289.0,1
2017.0,kansas,159,2913123.0,1
2018.0,kansas,168,2911505.0,1
2019.0,kansas,199,2913314.0,1
2020.0,kansas,278,2913805.0,1
2010.0,kentucky,624,4339367.0,1
2011.0,kentucky,707,4369356.0,1
2012.0,kentucky,713,4380415.0,1
2013.0,kentucky,689,4395295.0,1
2014.0,kentucky,762,4413457.0,1
2015.0,kentucky,911,4425092.0,1
2016.0,kentucky,1012,4436974.0,1
2017.0,kentucky,1190,4454189.0,1
2018.0,kentucky,1012,4468402.0,1
2019.0,kentucky,1063,4467673.0,1
2020.0,kentucky,1744,4477251.0,1
2010.0,louisiana,130,4533372.0,1
2011.0,louisiana,121,4574836.0,1
2012.0,louisiana,180,4601893.0,1
2013.0,louisiana,270,4625470.0,1
2014.0,louisiana,266,4649676.0,1
2015.0,louisiana,296,4670724.0,1
2016.0,louisiana,359,4681666.0,1
2017.0,louisiana,437,4684333.0,1
2018.0,louisiana,465,4659978.0,1
2019.0,louisiana,581,4648794.0,1
2020.0,louisiana,975,4645318.0,1
2010.0,maine,91,1328361.0,1
2011.0,maine,95,1328188.0,1
2012.0,maine,107,1329192.0,1
2013.0,maine,134,1328302.0,1
2014.0,maine,174,1330089.0,1
2015.0,maine,246,1329328.0,1
2016.0,maine,306,1331479.0,1
2017.0,maine,364,1335907.0,1
2018.0,maine,287,1338404.0,1
2019.0,maine,325,1344212.0,1
2020.0,maine,429,1350141.0,1
2010.0,maryland,522,5773552.0,0
2011.0,maryland,562,5828289.0,0
2012.0,maryland,667,5884563.0,0
2013.0,maryland,759,5928814.0,1
2014.0,maryland,932,5976407.0,1
2015.0,maryland,1100,6006401.0,1
2016.0,maryland,1847,6016447.0,1
2017.0,maryland,2012,6052177.0,1
2018.0,maryland,2123,6042718.0,1
2019.0,maryland,2144,6045680.0,1
2020.0,maryland,2549,6055802.0,1
2010.0,massachusetts,577,6547629.0,1
2011.0,massachusetts,669,6587536.0,1
2012.0,massachusetts,712,6646144.0,1
2013.0,massachusetts,910,6692824.0,1
2014.0,massachusetts,1161,6745408.0,1
2015.0,massachusetts,1583,6794422.0,1
2016.0,massachusetts,2025,6811779.0,1
2017.0,massachusetts,1940,6859819.0,1
2018.0,massachusetts,2010,6902149.0,1
2019.0,massachusetts,1996,6892503.0,1
2020.0,massachusetts,2104,6893574.0,1
2010.0,michigan,725,9883640.0,1
2011.0,michigan,756,9876187.0,1
2012.0,michigan,700,9883360.0,1
2013.0,michigan,934,9895622.0,1
2014.0,michigan,1076,9909877.0,1
2015.0,michigan,1332,9922576.0,1
2016.0,michigan,1795,9928300.0,1
2017.0,michigan,2074,9962311.0,1
2018.0,michigan,2043,9995915.0,1
2019.0,michigan,1813,9986857.0,1
2020.0,michigan,2228,9966555.0,1
2010.0,minnesota,242,5303925.0,1
2011.0,minnesota,295,5344861.0,1
2012.0,minnesota,298,5379139.0,1
2013.0,minnesota,314,5420380.0,1
2014.0,minnesota,331,5457173.0,1
2015.0,minnesota,346,5489594.0,1
2016.0,minnesota,404,5519952.0,1
2017.0,minnesota,436,5576606.0,1
2018.0,minnesota,352,5611179.0,1
2019.0,minnesota,435,5639632.0,1
2020.0,minnesota,705,5657342.0,1
2010.0,mississippi,105,2967297.0,1
2011.0,mississippi,84,2978512.0,1
2012.0,mississippi,112,2984926.0,1
2013.0,mississippi,103,2991207.0,1
2014.0,mississippi,117,2994079.0,1
2015.0,mississippi,157,2992333.0,1
2016.0,mississippi,184,2988726.0,1
2017.0,mississippi,191,2984100.0,1
2018.0,mississippi,177,2986530.0,1
2019.0,mississippi,249,2976149.0,1
2020.0,mississippi,409,2966786.0,1
2010.0,montana,55,989415.0,0
2011.0,montana,63,998199.0,0
2012.0,montana,53,1005141.0,1
2013.0,montana,68,1015165.0,1
2014.0,montana,54,1023579.0,1
2015.0,montana,49,1032949.0,1
2016.0,montana,43,1042520.0,1
2017.0,montana,38,1050493.0,1
2018.0,montana,64,1062305.0,1
2019.0,montana,73,1068778.0,1
2020.0,montana,88,1080577.0,1
2010.0,nebraska,61,1826341.0,0
2011.0,nebraska,54,1842641.0,1
2012.0,nebraska,60,1855525.0,1
2013.0,nebraska,42,1868516.0,1
2014.0,nebraska,60,1881503.0,1
2015.0,nebraska,60,1896190.0,1
2016.0,nebraska,47,1907116.0,1
2017.0,nebraska,61,1920076.0,1
2018.0,nebraska,66,1929268.0,1
2019.0,nebraska,73,1934408.0,1
2020.0,nebraska,107,1937552.0,1
2010.0,nevada,520,2700551.0,1
2011.0,nevada,532,2723322.0,1
2012.0,nevada,493,2758931.0,1
2013.0,nevada,443,2790136.0,1
2014.0,nevada,413,2839099.0,1
2015.0,nevada,476,2890845.0,1
2016.0,nevada,455,2940058.0,1
2017.0,nevada,450,2998039.0,1
2018.0,nevada,399,3034392.0,1
2019.0,nevada,397,3080156.0,1
2020.0,nevada,584,3138259.0,1
2010.0,new hampshire,119,1316470.0,0
2011.0,new hampshire,158,1318194.0,0
2012.0,new hampshire,134,1320718.0,0
2013.0,new hampshire,161,1323459.0,0
2014.0,new hampshire,302,1326813.0,1
2015.0,new hampshire,386,1330608.0,1
2016.0,new hampshire,445,1334795.0,1
2017.0,new hampshire,430,1342795.0,1
2018.0,new hampshire,421,1356458.0,1
2019.0,new hampshire,373,1359711.0,1
2020.0,new hampshire,347,1366275.0,1
2010.0,new jersey,384,8791894.0,0
2011.0,new jersey,478,8821155.0,1
2012.0,new jersey,625,8864590.0,1
2013.0,new jersey,711,8899339.0,1
2014.0,new jersey,757,8938175.0,1
2015.0,new jersey,879,8958013.0,1
2016.0,new jersey,1465,8944469.0,1
2017.0,new jersey,2007,9005644.0,1
2018.0,new jersey,2618,8908520.0,1
2019.0,new jersey,2544,8882190.0,1
2020.0,new jersey,2581,8882371.0,1
2010.0,new mexico,201,2059179.0,1
2011.0,new mexico,254,2082224.0,1
2012.0,new mexico,339,2085538.0,1
2013.0,new mexico,350,2085287.0,1
2014.0,new mexico,416,2085572.0,1
2015.0,new mexico,376,2085109.0,1
2016.0,new mexico,368,2081015.0,1
2017.0,new mexico,357,2088070.0,1
2018.0,new mexico,359,2095428.0,1
2019.0,new mexico,410,2096829.0,1
2020.0,new mexico,569,2106319.0,1
2010.0,new york,1115,19378102.0,1
2011.0,new york,1417,19465197.0,1
2012.0,new york,1576,19570261.0,1
2013.0,new york,1732,19651127.0,1
2014.0,new york,1787,19746227.0,1
2015.0,new york,2224,19795791.0,1
2016.0,new york,3088,19745289.0,1
2017.0,new york,3300,19849399.0,1
2018.0,new york,3065,19542209.0,1
2019.0,new york,3015,19453561.0,1
2020.0,new york,4315,19336776.0,1
2010.0,north carolina,787,9535483.0,1
2011.0,north carolina,829,9656401.0,1
2012.0,north carolina,841,9752073.0,1
2013.0,north carolina,840,9848060.0,1
2014.0,north carolina,979,9943964.0,1
2015.0,north carolina,1189,10042802.0,1
2016.0,north carolina,1544,10146788.0,1
2017.0,north carolina,1972,10273419.0,1
2018.0,north carolina,1806,10383620.0,1
2019.0,north carolina,1838,10488084.0,1
2020.0,north carolina,2668,10600823.0,1
2010.0,north dakota,18,672591.0,1
2011.0,north dakota,10,683932.0,1
2013.0,north dakota,14,723393.0,1
2014.0,north dakota,34,739482.0,1
2015.0,north dakota,36,756927.0,1
2016.0,north dakota,55,757952.0,1
2017.0,north dakota,36,755393.0,1
2018.0,north dakota,38,760077.0,1
2019.0,north dakota,43,762062.0,1
2020.0,north dakota,72,765309.0,1
2010.0,ohio,1197,11536504.0,1
2011.0,ohio,1333,11544951.0,1
2012.0,ohio,1403,11544225.0,1
2013.0,ohio,1695,11570808.0,1
2014.0,ohio,2175,11594163.0,1
2015.0,ohio,2758,11613423.0,1
2016.0,ohio,3688,11614373.0,1
2017.0,ohio,4379,11658609.0,1
2018.0,ohio,3319,11689442.0,1
2019.0,ohio,3553,11689100.0,1
2020.0,ohio,4494,11693217.0,1
2010.0,oklahoma,523,3751351.0,1
2011.0,oklahoma,492,3791508.0,1
2012.0,oklahoma,538,3814820.0,1
2013.0,oklahoma,521,3850568.0,1
2014.0,oklahoma,504,3878051.0,1
2015.0,oklahoma,447,3911338.0,1
2016.0,oklahoma,452,3923561.0,1
2017.0,oklahoma,401,3930864.0,1
2018.0,oklahoma,318,3943079.0,1
2019.0,oklahoma,274,3956971.0,1
2020.0,oklahoma,326,3980783.0,1
2010.0,oregon,337,3831074.0,0
2011.0,oregon,402,3871859.0,1
2012.0,oregon,369,3899353.0,1
2013.0,oregon,310,3930065.0,1
2014.0,oregon,347,3970239.0,1
2015.0,oregon,340,4028977.0,1
2016.0,oregon,324,4093465.0,1
2017.0,oregon,353,4142776.0,1
2018.0,oregon,351,4190713.0,1
2019.0,oregon,338,4217737.0,1
2020.0,oregon,511,4241507.0,1
2010.0,pennsylvania,640,12702379.0,1
2011.0,pennsylvania,770,12742886.0,1
2012.0,pennsylvania,840,12763536.0,1
2013.0,pennsylvania,970,12773801.0,1
2014.0,pennsylvania,1110,12787209.0,1
2015.0,pennsylvania,1387,12802503.0,1
2016.0,pennsylvania,2264,12784227.0,1
2017.0,pennsylvania,2579,12805537.0,1
2018.0,pennsylvania,2891,12807060.0,1
2019.0,pennsylvania,3073,12801989.0,1
2020.0,pennsylvania,3950,12783254.0,1
2010.0,rhode island,112,1052567.0,1
2011.0,rhode island,145,1051302.0,1
2012.0,rhode island,143,1050292.0,1
2013.0,rhode island,195,1051511.0,1
2014.0,rhode island,211,1055173.0,1
2015.0,rhode island,258,1056298.0,1
2016.0,rhode island,281,1056426.0,1
2017.0,rhode island,281,1059639.0,1
2018.0,rhode island,268,1057315.0,1
2019.0,rhode island,243,1059361.0,1
2020.0,rhode island,333,1057125.0,1
2010.0,south carolina,278,4625364.0,1
2011.0,south carolina,249,4679230.0,1
2012.0,south carolina,245,4723723.0,1
2013.0,south carolina,250,4774839.0,1
2014.0,south carolina,530,4832482.0,1
2015.0,south carolina,581,4896146.0,1
2016.0,south carolina,657,4961119.0,1
2017.0,south carolina,773,5024369.0,1
2018.0,south carolina,858,5084127.0,1
2019.0,south carolina,883,5148714.0,1
2020.0,south carolina,1431,5218040.0,1
2010.0,south dakota,33,814180.0,0
2011.0,south dakota,35,824082.0,1
2012.0,south dakota,26,833354.0,1
2013.0,south dakota,34,844877.0,1
2014.0,south dakota,33,853175.0,1
2015.0,south dakota,28,858469.0,1
2016.0,south dakota,44,865454.0,1
2017.0,south dakota,35,869666.0,1
2018.0,south dakota,29,882235.0,1
2019.0,south dakota,39,884659.0,1
2020.0,south dakota,48,892717.0,1
2010.0,tennessee,652,6346105.0,1
2011.0,tennessee,663,6403353.0,1
2012.0,tennessee,748,6456243.0,1
2013.0,tennessee,789,6495978.0,1
2014.0,tennessee,892,6549352.0,1
2015.0,tennessee,1074,6600299.0,1
2016.0,tennessee,1236,6651194.0,1
2017.0,tennessee,1299,6715984.0,1
2018.0,tennessee,1341,6770010.0,1
2019.0,tennessee,1593,6829174.0,1
2020.0,tennessee,2456,6886834.0,1
2010.0,texas,1171,25145561.0,1
2011.0,texas,1218,25674681.0,1
2012.0,texas,1179,26059203.0,1
2013.0,texas,1114,26448193.0,1
2014.0,texas,1219,26956958.0,1
2015.0,texas,1350,27469114.0,1
2016.0,texas,1434,27862596.0,1
2017.0,texas,1529,28304596.0,1
2018.0,texas,1457,28701845.0,1
2019.0,texas,1562,28995881.0,1
2020.0,texas,2191,29360759.0,1
2010.0,utah,353,2763885.0,1
2011.0,utah,394,2817222.0,1
2012.0,utah,438,2855287.0,1
2013.0,utah,444,2900872.0,1
2014.0,utah,471,2942902.0,1
2015.0,utah,463,2995919.0,1
2016.0,utah,483,3051217.0,1
2017.0,utah,468,3101833.0,1
2018.0,utah,458,3161105.0,1
2019.0,utah,415,3205958.0,1
2020.0,utah,455,3249879.0,1
2010.0,vermont,45,625741.0,1
2011.0,vermont,60,626431.0,1
2012.0,vermont,57,626011.0,1
2013.0,vermont,75,626630.0,1
2014.0,vermont,72,626562.0,1
2015.0,vermont,83,626042.0,1
2016.0,vermont,103,624594.0,1
2017.0,vermont,119,623657.0,1
2018.0,vermont,128,626299.0,1
2019.0,vermont,117,623989.0,1
2020.0,vermont,165,623347.0,1
2010.0,virginia,400,8001024.0,1
2011.0,virginia,582,8096604.0,1
2012.0,virginia,547,8185867.0,1
2013.0,virginia,651,8260405.0,1
2014.0,virginia,775,8326289.0,1
2015.0,virginia,832,8382993.0,1
2016.0,virginia,1145,8411808.0,1
2017.0,virginia,1246,8470020.0,1
2018.0,virginia,1212,8517685.0,1
2019.0,virginia,1284,8535519.0,1
2020.0,virginia,1917,8590563.0,1
2010.0,washington,648,6724540.0,0
2011.0,washington,712,6830038.0,1
2012.0,washington,717,6897012.0,1
2013.0,washington,667,6971406.0,1
2014.0,washington,692,7061530.0,1
2015.0,washington,716,7170351.0,1
2016.0,washington,730,7288000.0,1
2017.0,washington,767,7405743.0,1
2018.0,washington,767,7535591.0,1
2019.0,washington,853,7614893.0,1
2020.0,washington,1221,7693612.0,1
2010.0,west virginia,495,1852994.0,1
2011.0,west virginia,596,1855364.0,1
2012.0,west virginia,513,1855413.0,1
2013.0,west virginia,518,1854304.0,1
2014.0,west virginia,585,1850326.0,1
2015.0,west virginia,664,1844128.0,1
2016.0,west virginia,765,1831102.0,1
2017.0,west virginia,865,1815857.0,1
2018.0,west virginia,739,1805832.0,1
2019.0,west virginia,704,1792147.0,1
2020.0,west virginia,1179,1784787.0,1
2010.0,wisconsin,420,5686986.0,0
2011.0,wisconsin,484,5711767.0,0
2012.0,wisconsin,496,5726398.0,0
2013.0,wisconsin,604,5742713.0,1
2014.0,wisconsin,640,5757564.0,1
2015.0,wisconsin,633,5771337.0,1
2016.0,wisconsin,877,5778708.0,1
2017.0,wisconsin,947,5795483.0,1
2018.0,wisconsin,862,5813568.0,1
2019.0,wisconsin,938,5822434.0,1
2020.0,wisconsin,1270,5832655.0,1
2010.0,wyoming,49,563626.0,1
2011.0,wyoming,47,568158.0,1
2012.0,wyoming,47,576412.0,1
2013.0,wyoming,52,582658.0,1
2014.0,wyoming,57,584153.0,1
2015.0,wyoming,48,586107.0,1
2016.0,wyoming,52,585501.0,1
2017.0,wyoming,50,579315.0,1
2018.0,wyoming,43,577737.0,1
2019.0,wyoming,52,578759.0,1
2020.0,wyoming,66,582328.0,1
