year,state,deaths,population,pdmp_implemented,poverty_population,naloxone_access,unemployment_rate,median_household_income
2010,ALABAMA,194,4779736.0,1,888400.0,0,10.4,55440
2011,ALABAMA,180,4802740.0,1,895200.0,0,9.6,55940
2012,ALABAMA,175,4822023.0,1,879200.0,0,8.2,56010
2013,ALABAMA,175,4833722.0,1,891200.0,0,7.4,60250
2014,ALABAMA,282,4849377.0,1,916800.0,0,6.8,53070
2015,ALABAMA,292,4858979.0,1,893600.0,1,6.1,55920
2016,ALABAMA,351,4863300.0,1,817600.0,1,5.8,58800
2017,ALABAMA,434,4874747.0,1,796000.0,0,4.5,62250
2018,ALABAMA,392,4887871.0,1,797800.0,0,3.9,59900
2019,ALABAMA,427,4903185.0,1,736300.0,0,3.2,66430
2020,ALABAMA,629,4921532.0,1,783300.0,0,6.4,63980
2010,ALASKA,71,710231.0,0,75800.0,0,8.0,78340
2011,ALASKA,72,722718.0,1,71900.0,0,7.6,75440
2012,ALASKA,81,731449.0,1,80800.0,0,7.1,82020
2013,ALASKA,69,735132.0,1,63800.0,0,6.9,92270
2014,ALASKA,79,736732.0,1,88600.0,0,6.7,84900
2015,ALASKA,92,738432.0,1,73100.0,0,6.3,94360
2016,ALASKA,101,741894.0,1,75500.0,1,6.6,94290
2017,ALASKA,109,739795.0,1,83200.0,1,6.6,95440
2018,ALASKA,82,737438.0,1,76100.0,1,6.1,82450
2019,ALASKA,100,731545.0,1,75100.0,1,5.6,92670
2020,ALASKA,123,731158.0,1,76900.0,0,8.3,87440
2010,ARIZONA,650,6392017.0,1,1097000.0,0,10.4,63510
2011,ARIZONA,596,6482505.0,1,1210800.0,0,9.5,63860
2012,ARIZONA,565,6553255.0,1,1170800.0,0,8.4,60620
2013,ARIZONA,545,6626624.0,1,1202200.0,0,7.8,66980
2014,ARIZONA,616,6731484.0,1,1182000.0,0,6.8,61830
2015,ARIZONA,701,6828065.0,1,1153900.0,0,6.1,65640
2016,ARIZONA,806,6931071.0,1,1115400.0,1,5.5,71100
2017,ARIZONA,970,7016270.0,1,1008400.0,1,5.0,73060
2018,ARIZONA,1159,7171646.0,1,973900.0,1,4.8,74710
2019,ARIZONA,1324,7278717.0,1,950700.0,1,4.8,83540
2020,ARIZONA,1952,7421401.0,1,914800.0,0,7.8,78480
2010,ARKANSAS,198,2915918.0,0,531900.0,0,7.8,52260
2011,ARKANSAS,176,2937979.0,0,532500.0,0,7.9,54250
2012,ARKANSAS,181,2949131.0,0,545500.0,0,7.2,50280
2013,ARKANSAS,175,2959373.0,1,552000.0,0,7.0,50130
2014,ARKANSAS,179,2966369.0,1,542500.0,0,5.9,56390
2015,ARKANSAS,208,2978204.0,1,559400.0,1,5.0,53770
2016,ARKANSAS,175,2988248.0,1,498800.0,0,4.0,57170
2017,ARKANSAS,200,3004279.0,1,471000.0,1,3.7,60880
2018,ARKANSAS,217,3013825.0,1,508200.0,0,3.6,59720
2019,ARKANSAS,208,3017804.0,1,482500.0,1,3.5,64470
2020,ARKANSAS,292,3030522.0,1,481600.0,0,6.1,59400
2010,CALIFORNIA,2059,37253956.0,1,5763500.0,0,12.3,73520
2011,CALIFORNIA,2057,37691912.0,1,6137200.0,0,11.7,70100
2012,CALIFORNIA,1847,38041430.0,1,6280000.0,0,10.4,73480
2013,CALIFORNIA,2088,38332521.0,1,6269000.0,0,9.0,77400
2014,CALIFORNIA,2159,38802500.0,1,6230500.0,1,7.6,75930
2015,CALIFORNIA,2130,39144818.0,1,5879000.0,1,6.2,79940
2016,CALIFORNIA,2146,39250017.0,1,5529200.0,1,5.5,82980
2017,CALIFORNIA,2341,39536653.0,1,5117700.0,0,4.8,85710
2018,CALIFORNIA,2544,39557045.0,1,4940800.0,0,4.3,84560
2019,CALIFORNIA,3364,39512223.0,1,4559400.0,0,4.1,92330
2020,CALIFORNIA,5664,39368078.0,1,4728400.0,1,10.1,90840
2010,COLORADO,325,5029196.0,1,645300.0,0,9.2,81570
2011,COLORADO,423,5116796.0,1,665200.0,0,8.7,77010
2012,COLORADO,415,5187582.0,1,690600.0,0,8.0,73780
2013,COLORADO,443,5268367.0,1,664800.0,0,6.7,86470
2014,COLORADO,532,5355866.0,1,637400.0,0,5.0,76500
2015,COLORADO,512,5456574.0,1,614700.0,1,3.7,83660
2016,COLORADO,560,5540545.0,1,583200.0,1,3.1,87870
2017,COLORADO,600,5607154.0,1,563300.0,1,2.6,91760
2018,COLORADO,602,5695564.0,1,541700.0,1,3.0,87610
2019,COLORADO,676,5758736.0,1,525800.0,1,2.7,85700
2020,COLORADO,1012,5807719.0,1,558400.0,1,6.8,98010
2010,CONNECTICUT,225,3574097.0,1,342700.0,0,9.5,89380
2011,CONNECTICUT,213,3580709.0,1,378600.0,0,9.0,85920
2012,CONNECTICUT,202,3590347.0,1,375500.0,0,8.4,82790
2013,CONNECTICUT,442,3596080.0,1,365800.0,0,7.9,88220
2014,CONNECTICUT,531,3596677.0,1,355600.0,0,6.6,88080
2015,CONNECTICUT,692,3590886.0,1,357100.0,1,5.6,91570
2016,CONNECTICUT,868,3576452.0,1,328200.0,1,4.9,94540
2017,CONNECTICUT,967,3588184.0,1,326000.0,1,4.4,90930
2018,CONNECTICUT,961,3572665.0,1,358600.0,1,3.9,87340
2019,CONNECTICUT,1119,3565287.0,1,351600.0,0,3.6,103200
2020,CONNECTICUT,1261,3557006.0,1,353400.0,0,8.0,92930
2010,DELAWARE,116,897934.0,0,105300.0,0,8.3,74780
2011,DELAWARE,115,907135.0,0,108000.0,0,7.4,71800
2012,DELAWARE,86,917092.0,1,108600.0,0,7.0,63110
2013,DELAWARE,115,925749.0,1,116500.0,0,6.5,68870
2014,DELAWARE,125,935614.0,1,117400.0,1,5.6,72210
2015,DELAWARE,138,945934.0,1,124300.0,0,4.8,72560
2016,DELAWARE,159,952065.0,1,107700.0,0,4.5,72280
2017,DELAWARE,256,961939.0,1,120300.0,1,4.4,79500
2018,DELAWARE,358,967171.0,1,110600.0,1,3.7,77990
2019,DELAWARE,390,973764.0,1,102500.0,0,3.6,87700
2020,DELAWARE,413,986809.0,1,109400.0,0,7.5,81920
2010,FLORIDA,1739,18801310.0,0,3045700.0,0,11.3,59680
2011,FLORIDA,1637,19057542.0,1,3175900.0,0,10.2,59250
2012,FLORIDA,1383,19317568.0,1,3232000.0,0,8.7,59370
2013,FLORIDA,1327,19552860.0,1,3235700.0,0,7.5,61790
2014,FLORIDA,1446,19893297.0,1,3222200.0,0,6.5,57920
2015,FLORIDA,1886,20271272.0,1,3110100.0,0,5.5,61340
2016,FLORIDA,2847,20612439.0,1,2979700.0,1,4.9,63730
2017,FLORIDA,3313,20984400.0,1,2878300.0,1,4.3,64960
2018,FLORIDA,3260,21299325.0,1,2791200.0,0,3.6,65550
2019,FLORIDA,3843,21477737.0,1,2668600.0,0,3.2,69000
2020,FLORIDA,5556,21733312.0,1,2801200.0,0,8.0,67570
2010,GEORGIA,550,9687653.0,0,1687900.0,0,10.4,59750
2011,GEORGIA,549,9815210.0,0,1821800.0,0,10.0,60390
2012,GEORGIA,551,9919945.0,0,1845000.0,0,9.0,62010
2013,GEORGIA,539,9992167.0,1,1827800.0,0,8.1,59830
2014,GEORGIA,724,10097343.0,1,1824500.0,1,7.1,62210
2015,GEORGIA,877,10214860.0,1,1694000.0,0,6.1,63780
2016,GEORGIA,944,10310371.0,1,1581400.0,0,5.4,66650
2017,GEORGIA,1056,10429379.0,1,1534200.0,1,4.8,70960
2018,GEORGIA,904,10519475.0,1,1467200.0,0,4.0,66960
2019,GEORGIA,902,10617423.0,1,1381600.0,0,3.6,66940
2020,GEORGIA,1342,10710017.0,1,1476800.0,0,6.5,69330
2010,HAWAII,77,1360301.0,1,136700.0,0,6.7,80630
2011,HAWAII,78,1374810.0,1,160200.0,0,6.7,77560
2012,HAWAII,64,1392313.0,1,158400.0,0,5.8,72500
2013,HAWAII,70,1404054.0,1,144700.0,0,4.7,81780
2014,HAWAII,62,1419561.0,1,156200.0,0,4.2,89410
2015,HAWAII,65,1431603.0,1,148500.0,0,3.4,81050
2016,HAWAII,82,1428557.0,1,122600.0,1,2.9,89820
2017,HAWAII,55,1427538.0,1,143700.0,1,2.2,90070
2018,HAWAII,61,1420491.0,1,128200.0,1,2.4,96100
2019,HAWAII,56,1415872.0,1,131200.0,1,2.5,104000
2020,HAWAII,74,1407006.0,1,153800.0,0,11.6,94560
2010,IDAHO,81,1567582.0,1,235400.0,0,9.1,63720
2011,IDAHO,80,1584985.0,1,238800.0,0,8.4,62340
2012,IDAHO,61,1595728.0,1,242700.0,0,7.5,61750
2013,IDAHO,81,1612136.0,1,250600.0,0,6.9,61710
2014,IDAHO,80,1634464.0,1,238300.0,0,4.4,67080
2015,IDAHO,91,1654930.0,1,228500.0,1,3.9,64850
2016,IDAHO,122,1683140.0,1,237000.0,1,3.7,70440
2017,IDAHO,108,1716943.0,1,221400.0,1,3.2,72810
2018,IDAHO,126,1754208.0,1,206600.0,1,2.9,70450
2019,IDAHO,142,1787065.0,1,194100.0,1,2.9,78000
2020,IDAHO,162,1826913.0,1,208400.0,1,5.5,78060
2010,ILLINOIS,921,12830632.0,1,1744500.0,1,10.4,68700
2011,ILLINOIS,955,12869257.0,1,1847400.0,0,9.8,66510
2012,ILLINOIS,1204,12875255.0,1,1843200.0,0,9.0,66670
2013,ILLINOIS,1139,12882135.0,1,1824900.0,0,9.1,68670
2014,ILLINOIS,1263,12880580.0,1,1800000.0,0,7.2,68940
2015,ILLINOIS,1440,12859995.0,1,1724500.0,1,6.0,75900
2016,ILLINOIS,2013,12801539.0,1,1624500.0,1,5.9,76440
2017,ILLINOIS,2252,12802023.0,1,1581700.0,1,5.0,80730
2018,ILLINOIS,2215,12741080.0,1,1485400.0,1,4.4,84140
2019,ILLINOIS,2281,12671821.0,1,1404700.0,1,4.0,87950
2020,ILLINOIS,3014,12587530.0,1,1482600.0,0,9.3,86960
2010,INDIANA,300,6483802.0,1,965200.0,0,10.0,62490
2011,INDIANA,375,6516922.0,1,994100.0,0,8.9,58380
2012,INDIANA,397,6537334.0,1,990900.0,0,8.2,59480
2013,INDIANA,387,6570902.0,1,1008300.0,0,7.5,62970
2014,INDIANA,489,6596855.0,1,979700.0,0,5.9,60330
2015,INDIANA,564,6619680.0,1,967000.0,1,4.8,65310
2016,INDIANA,828,6633053.0,1,900400.0,1,4.4,69850
2017,INDIANA,1211,6666818.0,1,872700.0,0,3.5,71920
2018,INDIANA,1142,6691878.0,1,850800.0,1,3.4,71850
2019,INDIANA,1296,6732219.0,1,791500.0,1,3.3,78840
2020,INDIANA,1960,6754953.0,1,796600.0,0,7.3,78150
2010,IOWA,163,3046355.0,1,375800.0,0,6.1,66380
2011,IOWA,183,3062309.0,1,379400.0,0,5.6,65960
2012,IOWA,185,3074186.0,1,375600.0,0,5.0,68870
2013,IOWA,190,3090416.0,1,389200.0,0,4.7,76590
2014,IOWA,170,3107126.0,1,368600.0,0,4.3,72570
2015,IOWA,183,3123899.0,1,389000.0,0,3.7,76450
2016,IOWA,195,3134693.0,1,346000.0,1,3.6,73590
2017,IOWA,214,3145711.0,1,309400.0,0,3.1,77670
2018,IOWA,151,3156145.0,1,343200.0,1,2.6,82430
2019,IOWA,174,3155070.0,1,349200.0,1,2.7,78080
2020,IOWA,235,3163561.0,1,343800.0,0,5.2,80510
2010,KANSAS,111,2853118.0,0,363300.0,0,7.0,62370
2011,KANSAS,131,2871238.0,1,392900.0,0,6.4,60610
2012,KANSAS,184,2885905.0,1,383700.0,0,5.7,64440
2013,KANSAS,171,2893957.0,1,380800.0,0,5.3,60880
2014,KANSAS,188,2904021.0,1,383400.0,0,4.5,67090
2015,KANSAS,167,2911641.0,1,364600.0,0,4.2,68930
2016,KANSAS,164,2907289.0,1,340800.0,0,4.0,70740
2017,KANSAS,159,2913123.0,1,337300.0,1,3.6,69630
2018,KANSAS,168,2911505.0,1,344000.0,0,3.3,76700
2019,KANSAS,199,2913314.0,1,323200.0,0,3.2,86470
2020,KANSAS,278,2913805.0,1,340900.0,0,5.8,85500
2010,KENTUCKY,624,4339367.0,1,787800.0,0,10.3,55670
2011,KENTUCKY,707,4369356.0,1,826900.0,0,9.4,52350
2012,KENTUCKY,713,4380415.0,1,815700.0,0,8.2,52940
2013,KENTUCKY,689,4395295.0,1,783800.0,1,7.9,57140
2014,KENTUCKY,762,4413457.0,1,796100.0,0,6.4,53710
2015,KENTUCKY,911,4425092.0,1,779900.0,1,5.3,53250
2016,KENTUCKY,1012,4436974.0,1,799200.0,0,5.1,56500
2017,KENTUCKY,1190,4454189.0,1,748100.0,0,4.8,60790
2018,KENTUCKY,1012,4468402.0,1,723300.0,0,4.2,65440
2019,KENTUCKY,1063,4467673.0,1,694700.0,1,4.1,65800
2020,KENTUCKY,1744,4477251.0,1,721400.0,0,6.5,66400
2010,LOUISIANA,130,4533372.0,1,814700.0,0,7.4,53220
2011,LOUISIANA,121,4574836.0,1,895700.0,0,7.3,53400
2012,LOUISIANA,180,4601893.0,1,885500.0,0,6.7,50370
2013,LOUISIANA,270,4625470.0,1,883900.0,0,6.4,59110
2014,LOUISIANA,266,4649676.0,1,884900.0,0,6.2,53230
2015,LOUISIANA,296,4670724.0,1,879700.0,1,6.3,57690
2016,LOUISIANA,359,4681666.0,1,919500.0,1,6.0,52540
2017,LOUISIANA,437,4684333.0,1,906500.0,0,5.1,53310
2018,LOUISIANA,465,4659978.0,1,845200.0,0,4.8,59950
2019,LOUISIANA,581,4648794.0,1,843400.0,0,4.6,61120
2020,LOUISIANA,975,4645318.0,1,876700.0,0,8.6,59880
2010,MAINE,91,1328361.0,1,176200.0,0,8.4,64910
2011,MAINE,95,1328188.0,1,184100.0,0,7.8,65270
2012,MAINE,107,1329192.0,1,193400.0,0,7.2,63350
2013,MAINE,134,1328302.0,1,172100.0,0,6.7,69970
2014,MAINE,174,1330089.0,1,189000.0,0,5.6,64910
2015,MAINE,246,1329328.0,1,166500.0,1,4.4,63760
2016,MAINE,306,1331479.0,1,168000.0,1,3.8,63330
2017,MAINE,364,1335907.0,1,148400.0,1,3.4,65240
2018,MAINE,287,1338404.0,1,144900.0,1,3.2,70370
2019,MAINE,325,1344212.0,1,137900.0,1,2.9,78660
2020,MAINE,429,1350141.0,1,162600.0,0,5.1,74510
2010,MARYLAND,522,5773552.0,0,564900.0,0,7.8,86950
2011,MARYLAND,562,5828289.0,0,573700.0,0,7.3,90470
2012,MARYLAND,667,5884563.0,0,578000.0,0,6.9,92570
2013,MARYLAND,759,5928814.0,1,595500.0,0,6.6,88300
2014,MARYLAND,932,5976407.0,1,578700.0,0,5.7,95610
2015,MARYLAND,1100,6006401.0,1,590400.0,1,5.0,92450
2016,MARYLAND,1847,6016447.0,1,548600.0,1,4.2,91850
2017,MARYLAND,2012,6052177.0,1,555500.0,1,4.1,100500
2018,MARYLAND,2123,6042718.0,1,518300.0,0,3.8,103400
2019,MARYLAND,2144,6045680.0,1,532400.0,1,3.4,113000
2020,MARYLAND,2549,6055802.0,1,611300.0,0,6.5,110900
2010,MASSACHUSETTS,577,6547629.0,1,718000.0,0,8.1,82520
2011,MASSACHUSETTS,669,6587536.0,1,744200.0,0,7.2,83160
2012,MASSACHUSETTS,712,6646144.0,1,768200.0,0,6.7,82030
2013,MASSACHUSETTS,910,6692824.0,1,766900.0,0,6.7,79610
2014,MASSACHUSETTS,1161,6745408.0,1,754400.0,1,5.7,79280
2015,MASSACHUSETTS,1583,6794422.0,1,742200.0,0,4.8,85250
2016,MASSACHUSETTS,2025,6811779.0,1,689700.0,1,4.0,89990
2017,MASSACHUSETTS,1940,6859819.0,1,689800.0,0,3.8,93300
2018,MASSACHUSETTS,2010,6902149.0,1,666400.0,1,3.5,103600
2019,MASSACHUSETTS,1996,6892503.0,1,626600.0,0,3.0,103700
2020,MASSACHUSETTS,2104,6893574.0,1,704200.0,0,9.3,102700
2010,MICHIGAN,725,9883640.0,1,1596600.0,0,12.8,62670
2011,MICHIGAN,756,9876187.0,1,1644000.0,0,10.1,64200
2012,MICHIGAN,700,9883360.0,1,1694000.0,0,9.1,64450
2013,MICHIGAN,934,9895622.0,1,1626800.0,0,8.8,72020
2014,MICHIGAN,1076,9909877.0,1,1551800.0,0,7.2,65280
2015,MICHIGAN,1332,9922576.0,1,1539100.0,0,5.4,68090
2016,MICHIGAN,1795,9928300.0,1,1443600.0,0,5.0,71090
2017,MICHIGAN,2074,9962311.0,1,1381900.0,1,4.6,69030
2018,MICHIGAN,2043,9995915.0,1,1366700.0,0,4.2,72510
2019,MICHIGAN,1813,9986857.0,1,1278700.0,1,4.1,75790
2020,MICHIGAN,2228,9966555.0,1,1306000.0,0,10.0,75330
2010,MINNESOTA,242,5303925.0,1,590500.0,0,7.4,70860
2011,MINNESOTA,295,5344861.0,1,606300.0,0,6.6,75950
2012,MINNESOTA,298,5379139.0,1,598100.0,0,5.7,79630
2013,MINNESOTA,314,5420380.0,1,596200.0,0,5.0,81900
2014,MINNESOTA,331,5457173.0,1,592700.0,1,4.2,84410
2015,MINNESOTA,346,5489594.0,1,534900.0,0,3.8,86340
2016,MINNESOTA,404,5519952.0,1,530400.0,1,3.9,87440
2017,MINNESOTA,436,5576606.0,1,531400.0,0,3.4,85630
2018,MINNESOTA,352,5611179.0,1,534000.0,0,3.0,86150
2019,MINNESOTA,435,5639632.0,1,495200.0,1,3.3,96250
2020,MINNESOTA,705,5657342.0,1,496600.0,1,6.3,92130
2010,MISSISSIPPI,105,2967297.0,1,638800.0,0,10.1,51680
2011,MISSISSIPPI,84,2978512.0,1,650100.0,0,9.8,53970
2012,MISSISSIPPI,112,2984926.0,1,686300.0,0,8.8,47220
2013,MISSISSIPPI,103,2991207.0,1,705100.0,0,8.5,41170
2014,MISSISSIPPI,117,2994079.0,1,641000.0,0,7.6,44590
2015,MISSISSIPPI,157,2992333.0,1,632200.0,1,6.5,50300
2016,MISSISSIPPI,184,2988726.0,1,599000.0,0,6.0,51180
2017,MISSISSIPPI,191,2984100.0,1,568300.0,1,5.2,52960
2018,MISSISSIPPI,177,2986530.0,1,575800.0,0,4.9,51320
2019,MISSISSIPPI,249,2976149.0,1,560700.0,0,5.5,52940
2020,MISSISSIPPI,409,2966786.0,1,553400.0,0,7.9,52800
2010,MONTANA,55,989415.0,0,139500.0,0,7.2,55910
2011,MONTANA,63,998199.0,0,136100.0,0,6.6,52900
2012,MONTANA,53,1005141.0,1,146300.0,0,5.8,58100
2013,MONTANA,68,1015165.0,1,171700.0,0,5.3,55000
2014,MONTANA,54,1023579.0,1,160400.0,0,4.6,64150
2015,MONTANA,49,1032949.0,1,146400.0,0,4.3,64570
