year,state,deaths,population,pdmp_implemented,poverty_population,naloxone_access,unemployment_rate,median_household_income
2016,MONTANA,43,1042520.0,1,132600.0,0,4.3,71070
2017,MONTANA,38,1050493.0,1,129200.0,1,4.1,70250
2018,MONTANA,64,1062305.0,1,125200.0,0,3.7,69190
2019,MONTANA,73,1068778.0,1,136300.0,1,3.5,71150
2020,MONTANA,88,1080577.0,1,121600.0,0,5.8,66380
2010,NEBRASKA,61,1826341.0,0,231900.0,0,4.7,71110
2011,NEBRASKA,54,1842641.0,1,212500.0,0,4.4,73050
2012,NEBRASKA,60,1855525.0,1,209000.0,0,3.9,67260
2013,NEBRASKA,42,1868516.0,1,235600.0,0,3.7,73370
2014,NEBRASKA,60,1881503.0,1,230500.0,0,3.2,71390
2015,NEBRASKA,60,1896190.0,1,231000.0,0,3.0,75970
2016,NEBRASKA,47,1907116.0,1,216400.0,0,3.1,73930
2017,NEBRASKA,61,1920076.0,1,198000.0,0,3.0,72910
2018,NEBRASKA,66,1929268.0,1,214800.0,0,2.9,81060
2019,NEBRASKA,73,1934408.0,1,192500.0,0,3.1,86370
2020,NEBRASKA,107,1937552.0,1,195400.0,0,4.3,84520
2010,NEVADA,520,2700551.0,1,402200.0,0,13.3,69340
2011,NEVADA,532,2723322.0,1,431400.0,0,13.0,61790
2012,NEVADA,493,2758931.0,1,427200.0,0,11.5,61000
2013,NEVADA,443,2790136.0,1,430800.0,0,10.0,66010
2014,NEVADA,413,2839099.0,1,415800.0,0,8.2,62610
2015,NEVADA,476,2890845.0,1,424800.0,1,6.9,65340
2016,NEVADA,455,2940058.0,1,392300.0,0,5.8,69020
2017,NEVADA,450,2998039.0,1,386900.0,1,5.0,71030
2018,NEVADA,399,3034392.0,1,388100.0,0,4.4,74210
2019,NEVADA,397,3080156.0,1,394900.0,0,4.1,83820
2020,NEVADA,584,3138259.0,1,434800.0,0,13.5,71550
2010,NEW HAMPSHIRE,119,1316470.0,0,105100.0,0,6.1,90240
2011,NEW HAMPSHIRE,158,1318194.0,0,112500.0,0,5.5,86530
2012,NEW HAMPSHIRE,134,1320718.0,0,123600.0,0,5.5,87390
2013,NEW HAMPSHIRE,161,1323459.0,0,112300.0,0,5.2,87980
2014,NEW HAMPSHIRE,302,1326813.0,1,120200.0,0,4.3,92140
2015,NEW HAMPSHIRE,386,1330608.0,1,102000.0,1,3.4,95070
2016,NEW HAMPSHIRE,445,1334795.0,1,89600.0,0,2.9,94960
2017,NEW HAMPSHIRE,430,1342795.0,1,96800.0,0,2.8,92550
2018,NEW HAMPSHIRE,421,1356458.0,1,94900.0,0,2.6,97580
2019,NEW HAMPSHIRE,373,1359711.0,1,98200.0,0,2.6,102700
2020,NEW HAMPSHIRE,347,1366275.0,1,94500.0,0,6.7,104000
2010,NEW JERSEY,384,8791894.0,0,878400.0,0,9.7,85280
2011,NEW JERSEY,478,8821155.0,1,890200.0,0,9.4,81880
2012,NEW JERSEY,625,8864590.0,1,930000.0,0,9.4,85940
2013,NEW JERSEY,711,8899339.0,1,991100.0,1,8.4,81170
2014,NEW JERSEY,757,8938175.0,1,973400.0,0,6.7,81900
2015,NEW JERSEY,879,8958013.0,1,928400.0,1,5.7,85880
2016,NEW JERSEY,1465,8944469.0,1,902000.0,0,4.9,85260
2017,NEW JERSEY,2007,9005644.0,1,859300.0,1,4.5,87180
2018,NEW JERSEY,2618,8908520.0,1,820300.0,1,4.0,88980
2019,NEW JERSEY,2544,8882190.0,1,798300.0,0,3.5,103700
2020,NEW JERSEY,2581,8882371.0,1,937800.0,0,9.5,100100
2010,NEW MEXICO,201,2059179.0,1,411100.0,0,7.8,61120
2011,NEW MEXICO,254,2082224.0,1,436300.0,0,7.2,55140
2012,NEW MEXICO,339,2085538.0,1,420000.0,0,6.9,55960
2013,NEW MEXICO,350,2085287.0,1,475100.0,0,6.9,51140
2014,NEW MEXICO,416,2085572.0,1,434800.0,1,6.6,58610
2015,NEW MEXICO,376,2085109.0,1,424900.0,1,6.6,56680
2016,NEW MEXICO,368,2081015.0,1,407000.0,1,6.8,60330
2017,NEW MEXICO,357,2088070.0,1,399400.0,1,6.1,55800
2018,NEW MEXICO,359,2095428.0,1,410300.0,0,4.9,57920
2019,NEW MEXICO,410,2096829.0,1,362300.0,0,5.0,62780
2020,NEW MEXICO,569,2106319.0,1,385900.0,0,7.9,59550
2010,NEW YORK,1115,19378102.0,1,2829800.0,0,8.7,67420
2011,NEW YORK,1417,19465197.0,1,3001600.0,0,8.4,66510
2012,NEW YORK,1576,19570261.0,1,3043400.0,0,8.6,61440
2013,NEW YORK,1732,19651127.0,1,3086100.0,0,7.8,63620
2014,NEW YORK,1787,19746227.0,1,2989900.0,1,6.3,68180
2015,NEW YORK,2224,19795791.0,1,2935900.0,1,5.2,72870
2016,NEW YORK,3088,19745289.0,1,2845300.0,1,4.9,76500
2017,NEW YORK,3300,19849399.0,1,2698400.0,0,4.6,75310
2018,NEW YORK,3065,19542209.0,1,2615100.0,0,4.1,80700
2019,NEW YORK,3015,19453561.0,1,2437700.0,0,3.9,84940
2020,NEW YORK,4315,19336776.0,1,2684900.0,1,9.8,80320
2010,NORTH CAROLINA,787,9535483.0,1,1609000.0,0,10.8,59360
2011,NORTH CAROLINA,829,9656401.0,1,1658900.0,0,10.4,59380
2012,NORTH CAROLINA,841,9752073.0,1,1697300.0,0,9.6,53550
2013,NORTH CAROLINA,840,9848060.0,1,1716500.0,1,7.8,59000
2014,NORTH CAROLINA,979,9943964.0,1,1672100.0,0,6.1,58730
2015,NORTH CAROLINA,1189,10042802.0,1,1627100.0,1,5.7,63820
2016,NORTH CAROLINA,1544,10146788.0,1,1544500.0,1,5.1,66950
2017,NORTH CAROLINA,1972,10273419.0,1,1478800.0,1,4.5,60630
2018,NORTH CAROLINA,1806,10383620.0,1,1414300.0,0,4.0,64020
2019,NORTH CAROLINA,1838,10488084.0,1,1370600.0,0,3.9,72290
2020,NORTH CAROLINA,2668,10600823.0,1,1395800.0,0,7.2,70700
2010,NORTH DAKOTA,18,672591.0,1,79600.0,0,3.7,69080
2011,NORTH DAKOTA,10,683932.0,1,72400.0,0,3.3,74030
2013,NORTH DAKOTA,14,723393.0,1,82900.0,0,2.9,75310
2014,NORTH DAKOTA,34,739482.0,1,85400.0,0,2.7,76240
2015,NORTH DAKOTA,36,756927.0,1,85800.0,1,2.8,72130
2016,NORTH DAKOTA,55,757952.0,1,84300.0,1,3.0,74940
2017,NORTH DAKOTA,36,755393.0,1,71100.0,0,2.6,73630
2018,NORTH DAKOTA,38,760077.0,1,74200.0,0,2.4,79780
2019,NORTH DAKOTA,43,762062.0,1,80100.0,0,2.2,82780
2020,NORTH DAKOTA,72,765309.0,1,72900.0,0,5.0,75010
2010,OHIO,1197,11536504.0,1,1781400.0,0,10.0,62140
2011,OHIO,1333,11544951.0,1,1842800.0,0,8.8,58650
2012,OHIO,1403,11544225.0,1,1827200.0,0,7.4,57180
2013,OHIO,1695,11570808.0,1,1751300.0,0,7.4,64610
2014,OHIO,2175,11594163.0,1,1788500.0,0,5.8,62320
2015,OHIO,2758,11613423.0,1,1682200.0,1,5.0,66960
2016,OHIO,3688,11614373.0,1,1626800.0,1,5.0,67220
2017,OHIO,4379,11658609.0,1,1569400.0,1,4.9,74270
2018,OHIO,3319,11689442.0,1,1579700.0,0,4.5,73930
2019,OHIO,3553,11689100.0,1,1476400.0,0,4.1,76440
2020,OHIO,4494,11693217.0,1,1525200.0,1,8.2,70640
2010,OKLAHOMA,523,3751351.0,1,621200.0,0,6.5,58370
2011,OKLAHOMA,492,3791508.0,1,644100.0,0,5.6,63650
2012,OKLAHOMA,538,3814820.0,1,637300.0,0,5.1,62380
2013,OKLAHOMA,521,3850568.0,1,623600.0,0,5.1,58770
2014,OKLAHOMA,504,3878051.0,1,618000.0,1,4.3,59250
2015,OKLAHOMA,447,3911338.0,1,615200.0,0,4.3,59140
2016,OKLAHOMA,452,3923561.0,1,612900.0,0,4.6,63440
2017,OKLAHOMA,401,3930864.0,1,584900.0,1,4.0,63490
2018,OKLAHOMA,318,3943079.0,1,588900.0,1,3.3,65300
2019,OKLAHOMA,274,3956971.0,1,592000.0,0,3.1,70210
2020,OKLAHOMA,326,3980783.0,1,599100.0,0,6.3,61380
2010,OREGON,337,3831074.0,0,599700.0,0,10.6,68530
2011,OREGON,402,3871859.0,1,643200.0,0,9.5,67680
2012,OREGON,369,3899353.0,1,641600.0,0,8.7,66720
2013,OREGON,310,3930065.0,1,635500.0,1,7.8,62390
2014,OREGON,347,3970239.0,1,625400.0,1,6.7,73910
2015,OREGON,340,4028977.0,1,595700.0,0,5.5,76420
2016,OREGON,324,4093465.0,1,538500.0,1,4.8,73640
2017,OREGON,353,4142776.0,1,536800.0,1,4.1,76480
2018,OREGON,351,4190713.0,1,500700.0,1,4.0,82970
2019,OREGON,338,4217737.0,1,475400.0,1,3.7,87960
2020,OREGON,511,4241507.0,1,520300.0,1,7.6,89910
2010,PENNSYLVANIA,640,12702379.0,1,1622700.0,0,8.2,65430
2011,PENNSYLVANIA,770,12742886.0,1,1672400.0,0,7.7,65560
2012,PENNSYLVANIA,840,12763536.0,1,1714000.0,0,7.6,66890
2013,PENNSYLVANIA,970,12773801.0,1,1702300.0,0,7.1,70220
2014,PENNSYLVANIA,1110,12787209.0,1,1674400.0,1,6.0,69260
2015,PENNSYLVANIA,1387,12802503.0,1,1599000.0,0,5.4,75870
2016,PENNSYLVANIA,2264,12784227.0,1,1583500.0,0,5.3,75930
2017,PENNSYLVANIA,2579,12805537.0,1,1552900.0,0,5.0,75000
2018,PENNSYLVANIA,2891,12807060.0,1,1508700.0,0,4.4,77400
2019,PENNSYLVANIA,3073,12801989.0,1,1501600.0,0,4.3,83430
2020,PENNSYLVANIA,3950,12783254.0,1,1526400.0,0,8.8,82810
2010,RHODE ISLAND,112,1052567.0,1,147800.0,0,11.6,69910
2011,RHODE ISLAND,145,1051302.0,1,144700.0,0,11.1,64410
2012,RHODE ISLAND,143,1050292.0,1,139800.0,0,10.3,72250
2013,RHODE ISLAND,195,1051511.0,1,141900.0,0,9.5,71710
2014,RHODE ISLAND,211,1055173.0,1,144400.0,1,7.8,73600
2015,RHODE ISLAND,258,1056298.0,1,138600.0,1,6.0,69980
2016,RHODE ISLAND,281,1056426.0,1,129200.0,1,5.2,76620
2017,RHODE ISLAND,281,1059639.0,1,118800.0,0,4.5,80030
2018,RHODE ISLAND,268,1057315.0,1,127300.0,1,4.0,74690
2019,RHODE ISLAND,243,1059361.0,1,109200.0,1,3.5,82920
2020,RHODE ISLAND,333,1057125.0,1,121000.0,0,9.2,93790
2010,SOUTH CAROLINA,278,4625364.0,1,813200.0,0,11.1,56470
2011,SOUTH CAROLINA,249,4679230.0,1,857000.0,0,10.3,52650
2012,SOUTH CAROLINA,245,4723723.0,1,833300.0,0,9.0,57220
2013,SOUTH CAROLINA,250,4774839.0,1,859700.0,0,7.4,55460
2014,SOUTH CAROLINA,530,4832482.0,1,844500.0,0,6.3,56400
2015,SOUTH CAROLINA,581,4896146.0,1,782500.0,1,5.9,58240
2016,SOUTH CAROLINA,657,4961119.0,1,730000.0,1,4.9,67660
2017,SOUTH CAROLINA,773,5024369.0,1,750500.0,0,4.2,66740
2018,SOUTH CAROLINA,858,5084127.0,1,744700.0,1,3.4,68910
2019,SOUTH CAROLINA,883,5148714.0,1,686600.0,0,2.8,73320
2020,SOUTH CAROLINA,1431,5218040.0,1,748700.0,0,6.0,70590
2010,SOUTH DAKOTA,33,814180.0,0,117500.0,0,4.9,61420
2011,SOUTH DAKOTA,35,824082.0,1,101700.0,0,4.6,62030
2012,SOUTH DAKOTA,26,833354.0,1,107200.0,0,4.0,63680
2013,SOUTH DAKOTA,34,844877.0,1,111600.0,0,3.7,68010
2014,SOUTH DAKOTA,33,853175.0,1,121100.0,0,3.4,66600
2015,SOUTH DAKOTA,28,858469.0,1,107300.0,0,3.0,69180
2016,SOUTH DAKOTA,44,865454.0,1,115000.0,1,3.0,71540
2017,SOUTH DAKOTA,35,869666.0,1,102200.0,0,3.0,69650
2018,SOUTH DAKOTA,29,882235.0,1,113100.0,0,2.8,71330
2019,SOUTH DAKOTA,39,884659.0,1,93800.0,0,2.7,75950
2020,SOUTH DAKOTA,48,892717.0,1,108200.0,0,4.1,82110
2010,TENNESSEE,652,6346105.0,1,1090600.0,0,9.8,52260
2011,TENNESSEE,663,6403353.0,1,1128300.0,0,9.0,55530
2012,TENNESSEE,748,6456243.0,1,1132200.0,0,7.9,55400
2013,TENNESSEE,789,6495978.0,1,1146100.0,0,7.7,55210
2014,TENNESSEE,892,6549352.0,1,1176000.0,1,6.5,54880
2015,TENNESSEE,1074,6600299.0,1,1079000.0,1,5.5,59460
2016,TENNESSEE,1236,6651194.0,1,1015200.0,1,4.7,63940
2017,TENNESSEE,1299,6715984.0,1,983900.0,1,3.7,67680
2018,TENNESSEE,1341,6770010.0,1,1016600.0,0,3.5,67250
2019,TENNESSEE,1593,6829174.0,1,922000.0,0,3.3,66940
2020,TENNESSEE,2456,6886834.0,1,932600.0,0,7.4,64310
2010,TEXAS,1171,25145561.0,1,4375900.0,0,8.3,64010
2011,TEXAS,1218,25674681.0,1,4593800.0,0,8.0,64420
2012,TEXAS,1179,26059203.0,1,4530200.0,0,6.7,66910
2013,TEXAS,1114,26448193.0,1,4517700.0,0,6.3,65450
2014,TEXAS,1219,26956958.0,1,4525100.0,0,5.2,67630
2015,TEXAS,1350,27469114.0,1,4228100.0,1,4.5,70950
2016,TEXAS,1434,27862596.0,1,4256100.0,1,4.6,72410
2017,TEXAS,1529,28304596.0,1,4039000.0,1,4.4,73540
2018,TEXAS,1457,28701845.0,1,4151100.0,0,3.9,71720
2019,TEXAS,1562,28995881.0,1,3847700.0,0,3.5,79720
2020,TEXAS,2191,29360759.0,1,4124300.0,0,7.7,80020
2010,UTAH,353,2763885.0,1,364300.0,0,8.3,76790
2011,UTAH,394,2817222.0,1,378500.0,0,7.2,72890
2012,UTAH,438,2855287.0,1,345000.0,0,4.8,75180
2013,UTAH,444,2900872.0,1,365000.0,0,4.2,77730
2014,UTAH,471,2942902.0,1,342700.0,0,3.6,79570
2015,UTAH,463,2995919.0,1,334200.0,0,3.5,83240
2016,UTAH,483,3051217.0,1,311400.0,1,3.3,84030
2017,UTAH,468,3101833.0,1,292100.0,1,3.1,85400
2018,UTAH,458,3161105.0,1,272200.0,0,2.9,92450
2019,UTAH,415,3205958.0,1,296900.0,1,2.5,99910
2020,UTAH,455,3249879.0,1,267500.0,0,4.8,98260
2010,VERMONT,45,625741.0,1,71500.0,0,6.2,75740
2011,VERMONT,60,626431.0,1,65900.0,0,5.4,68120
2012,VERMONT,57,626011.0,1,68200.0,0,4.8,71620
2013,VERMONT,75,626630.0,1,77400.0,1,4.4,83410
2014,VERMONT,72,626562.0,1,61000.0,1,3.9,76210
2015,VERMONT,83,626042.0,1,57900.0,1,3.5,74740
2016,VERMONT,103,624594.0,1,67000.0,0,3.1,75760
2017,VERMONT,119,623657.0,1,66700.0,0,2.9,77930
2018,VERMONT,128,626299.0,1,66900.0,0,2.5,84050
2019,VERMONT,117,623989.0,1,60800.0,0,2.1,87830
2020,VERMONT,165,623347.0,1,64400.0,1,5.6,78680
2010,VIRGINIA,400,8001024.0,1,878000.0,0,6.8,81750
2011,VIRGINIA,582,8096604.0,1,911500.0,0,6.3,82250
2012,VIRGINIA,547,8185867.0,1,936600.0,0,5.8,83290
2013,VIRGINIA,651,8260405.0,1,935300.0,0,5.5,83910
2014,VIRGINIA,775,8326289.0,1,955300.0,0,5.1,83050
2015,VIRGINIA,832,8382993.0,1,922600.0,1,4.4,77240
2016,VIRGINIA,1145,8411808.0,1,895900.0,1,4.0,82750
2017,VIRGINIA,1246,8470020.0,1,852400.0,1,3.6,86650
2018,VIRGINIA,1212,8517685.0,1,873500.0,1,3.0,92550
2019,VIRGINIA,1284,8535519.0,1,807400.0,1,2.8,96120
2020,VIRGINIA,1917,8590563.0,1,858900.0,1,6.5,96180
2010,WASHINGTON,648,6724540.0,0,892000.0,0,10.0,76060
2011,WASHINGTON,712,6830038.0,1,934900.0,0,9.4,74670
2012,WASHINGTON,717,6897012.0,1,914900.0,0,8.5,80140
2013,WASHINGTON,667,6971406.0,1,948700.0,0,6.7,81390
2014,WASHINGTON,692,7061530.0,1,915400.0,0,5.9,74150
2015,WASHINGTON,716,7170351.0,1,886000.0,1,5.5,84480
2016,WASHINGTON,730,7288000.0,1,810800.0,0,5.2,87550
2017,WASHINGTON,767,7405743.0,1,810800.0,1,4.7,87550
2018,WASHINGTON,767,7535591.0,1,769700.0,0,4.4,95640
2019,WASHINGTON,853,7614893.0,1,720500.0,1,4.2,97470
2020,WASHINGTON,1221,7693612.0,1,772900.0,0,8.7,95180
2010,WEST VIRGINIA,495,1852994.0,1,331600.0,0,8.4,57930
2011,WEST VIRGINIA,596,1855364.0,1,335500.0,0,7.7,54930
2012,WEST VIRGINIA,513,1855413.0,1,311300.0,0,7.2,56120
2013,WEST VIRGINIA,518,1854304.0,1,325500.0,0,6.7,54840
2014,WEST VIRGINIA,585,1850326.0,1,321400.0,0,6.5,49650
2015,WEST VIRGINIA,664,1844128.0,1,319100.0,0,6.5,53800
2016,WEST VIRGINIA,765,1831102.0,1,325700.0,1,6.1,55230
2017,WEST VIRGINIA,865,1815857.0,1,336500.0,0,5.2,57460
2018,WEST VIRGINIA,739,1805832.0,1,310600.0,1,5.1,60670
2019,WEST VIRGINIA,704,1792147.0,1,274200.0,0,4.9,63480
2020,WEST VIRGINIA,1179,1784787.0,1,291700.0,1,8.3,60800
2010,WISCONSIN,420,5686986.0,0,723000.0,0,8.4,68190
2011,WISCONSIN,484,5711767.0,0,752500.0,0,7.5,68380
2012,WISCONSIN,496,5726398.0,0,716800.0,0,6.9,68400
2013,WISCONSIN,604,5742713.0,1,761300.0,0,6.7,65860
2014,WISCONSIN,640,5757564.0,1,724600.0,1,5.3,72910
2015,WISCONSIN,633,5771337.0,1,650300.0,1,4.4,69630
2016,WISCONSIN,877,5778708.0,1,663000.0,1,3.9,74490
2017,WISCONSIN,947,5795483.0,1,615600.0,1,3.3,77690
2018,WISCONSIN,862,5813568.0,1,609800.0,1,3.0,75130
2019,WISCONSIN,938,5822434.0,1,551900.0,1,3.2,79620
2020,WISCONSIN,1270,5832655.0,1,626700.0,1,6.4,78860
2010,WYOMING,49,563626.0,1,58800.0,0,6.9,70700
2011,WYOMING,47,568158.0,1,62100.0,0,6.1,71600
2012,WYOMING,47,576412.0,1,70600.0,0,5.4,74110
2013,WYOMING,52,582658.0,1,59900.0,0,4.7,85870
2014,WYOMING,57,584153.0,1,68300.0,0,4.4,69910
2015,WYOMING,48,586107.0,1,58200.0,0,4.2,76540
2016,WYOMING,52,585501.0,1,66900.0,0,5.3,72010
2017,WYOMING,50,579315.0,1,66500.0,1,4.3,72860
2018,WYOMING,43,577737.0,1,62400.0,0,4.1,75020
2019,WYOMING,52,578759.0,1,56000.0,1,3.7,76990
2020,WYOMING,66,582328.0,1,64200.0,0,5.9,76570
