year,state,deaths,population,pdmp_implemented,poverty_population
2010,Alabama,194,4779736.0,1,888400.0
2011,Alabama,180,4802740.0,1,895200.0
2012,Alabama,175,4822023.0,1,879200.0
2013,Alabama,175,4833722.0,1,891200.0
2014,Alabama,282,4849377.0,1,916800.0
2015,Alabama,292,4858979.0,1,893600.0
2016,Alabama,351,4863300.0,1,817600.0
2017,Alabama,434,4874747.0,1,796000.0
2018,Alabama,392,4887871.0,1,797800.0
2019,Alabama,427,4903185.0,1,736300.0
2020,Alabama,629,4921532.0,1,783300.0
2010,Alaska,71,710231.0,0,75800.0
2011,Alaska,72,722718.0,1,71900.0
2012,Alaska,81,731449.0,1,80800.0
2013,Alaska,69,735132.0,1,63800.0
2014,Alaska,79,736732.0,1,88600.0
2015,Alaska,92,738432.0,1,73100.0
2016,Alaska,101,741894.0,1,75500.0
2017,Alaska,109,739795.0,1,83200.0
2018,Alaska,82,737438.0,1,76100.0
2019,Alaska,100,731545.0,1,75100.0
2020,Alaska,123,731158.0,1,76900.0
2010,Arizona,650,6392017.0,1,1097000.0
2011,Arizona,596,6482505.0,1,1210800.0
2012,Arizona,565,6553255.0,1,1170800.0
2013,Arizona,545,6626624.0,1,1202200.0
2014,Arizona,616,6731484.0,1,1182000.0
2015,Arizona,701,6828065.0,1,1153900.0
2016,Arizona,806,6931071.0,1,1115400.0
2017,Arizona,970,7016270.0,1,1008400.0
2018,Arizona,1159,7171646.0,1,973900.0
2019,Arizona,1324,7278717.0,1,950700.0
2020,Arizona,1952,7421401.0,1,914800.0
2010,Arkansas,198,2915918.0,0,531900.0
2011,Arkansas,176,2937979.0,0,532500.0
2012,Arkansas,181,2949131.0,0,545500.0
2013,Arkansas,175,2959373.0,1,552000.0
2014,Arkansas,179,2966369.0,1,542500.0
2015,Arkansas,208,2978204.0,1,559400.0
2016,Arkansas,175,2988248.0,1,498800.0
2017,Arkansas,200,3004279.0,1,471000.0
2018,Arkansas,217,3013825.0,1,508200.0
2019,Arkansas,208,3017804.0,1,482500.0
2020,Arkansas,292,3030522.0,1,481600.0
2010,California,2059,37253956.0,1,5763500.0
2011,California,2057,37691912.0,1,6137200.0
2012,California,1847,38041430.0,1,6280000.0
2013,California,2088,38332521.0,1,6269000.0
2014,California,2159,38802500.0,1,6230500.0
2015,California,2130,39144818.0,1,5879000.0
2016,California,2146,39250017.0,1,5529200.0
2017,California,2341,39536653.0,1,5117700.0
2018,California,2544,39557045.0,1,4940800.0
2019,California,3364,39512223.0,1,4559400.0
2020,California,5664,39368078.0,1,4728400.0
2010,Colorado,325,5029196.0,1,645300.0
2011,Colorado,423,5116796.0,1,665200.0
2012,Colorado,415,5187582.0,1,690600.0
2013,Colorado,443,5268367.0,1,664800.0
2014,Colorado,532,5355866.0,1,637400.0
2015,Colorado,512,5456574.0,1,614700.0
2016,Colorado,560,5540545.0,1,583200.0
2017,Colorado,600,5607154.0,1,563300.0
2018,Colorado,602,5695564.0,1,541700.0
2019,Colorado,676,5758736.0,1,525800.0
2020,Colorado,1012,5807719.0,1,558400.0
2010,Connecticut,225,3574097.0,1,342700.0
2011,Connecticut,213,3580709.0,1,378600.0
2012,Connecticut,202,3590347.0,1,375500.0
2013,Connecticut,442,3596080.0,1,365800.0
2014,Connecticut,531,3596677.0,1,355600.0
2015,Connecticut,692,3590886.0,1,357100.0
2016,Connecticut,868,3576452.0,1,328200.0
2017,Connecticut,967,3588184.0,1,326000.0
2018,Connecticut,961,3572665.0,1,358600.0
2019,Connecticut,1119,3565287.0,1,351600.0
2020,Connecticut,1261,3557006.0,1,353400.0
2010,Delaware,116,897934.0,0,105300.0
2011,Delaware,115,907135.0,0,108000.0
2012,Delaware,86,917092.0,1,108600.0
2013,Delaware,115,925749.0,1,116500.0
2014,Delaware,125,935614.0,1,117400.0
2015,Delaware,138,945934.0,1,124300.0
2016,Delaware,159,952065.0,1,107700.0
2017,Delaware,256,961939.0,1,120300.0
2018,Delaware,358,967171.0,1,110600.0
2019,Delaware,390,973764.0,1,102500.0
2020,Delaware,413,986809.0,1,109400.0
2010,Florida,1739,18801310.0,0,3045700.0
2011,Florida,1637,19057542.0,1,3175900.0
2012,Florida,1383,19317568.0,1,3232000.0
2013,Florida,1327,19552860.0,1,3235700.0
2014,Florida,1446,19893297.0,1,3222200.0
2015,Florida,1886,20271272.0,1,3110100.0
2016,Florida,2847,20612439.0,1,2979700.0
2017,Florida,3313,20984400.0,1,2878300.0
2018,Florida,3260,21299325.0,1,2791200.0
2019,Florida,3843,21477737.0,1,2668600.0
2020,Florida,5556,21733312.0,1,2801200.0
2010,Georgia,550,9687653.0,0,1687900.0
2011,Georgia,549,9815210.0,0,1821800.0
2012,Georgia,551,9919945.0,0,1845000.0
2013,Georgia,539,9992167.0,1,1827800.0
2014,Georgia,724,10097343.0,1,1824500.0
2015,Georgia,877,10214860.0,1,1694000.0
2016,Georgia,944,10310371.0,1,1581400.0
2017,Georgia,1056,10429379.0,1,1534200.0
2018,Georgia,904,10519475.0,1,1467200.0
2019,Georgia,902,10617423.0,1,1381600.0
2020,Georgia,1342,10710017.0,1,1476800.0
2010,Hawaii,77,1360301.0,1,136700.0
2011,Hawaii,78,1374810.0,1,160200.0
2012,Hawaii,64,1392313.0,1,158400.0
2013,Hawaii,70,1404054.0,1,144700.0
2014,Hawaii,62,1419561.0,1,156200.0
2015,Hawaii,65,1431603.0,1,148500.0
2016,Hawaii,82,1428557.0,1,122600.0
2017,Hawaii,55,1427538.0,1,143700.0
2018,Hawaii,61,1420491.0,1,128200.0
2019,Hawaii,56,1415872.0,1,131200.0
2020,Hawaii,74,1407006.0,1,153800.0
2010,Idaho,81,1567582.0,1,235400.0
2011,Idaho,80,1584985.0,1,238800.0
2012,Idaho,61,1595728.0,1,242700.0
2013,Idaho,81,1612136.0,1,250600.0
2014,Idaho,80,1634464.0,1,238300.0
2015,Idaho,91,1654930.0,1,228500.0
2016,Idaho,122,1683140.0,1,237000.0
2017,Idaho,108,1716943.0,1,221400.0
2018,Idaho,126,1754208.0,1,206600.0
2019,Idaho,142,1787065.0,1,194100.0
2020,Idaho,162,1826913.0,1,208400.0
2010,Illinois,921,12830632.0,1,1744500.0
2011,Illinois,955,12869257.0,1,1847400.0
2012,Illinois,1204,12875255.0,1,1843200.0
2013,Illinois,1139,12882135.0,1,1824900.0
2014,Illinois,1263,12880580.0,1,1800000.0
2015,Illinois,1440,12859995.0,1,1724500.0
2016,Illinois,2013,12801539.0,1,1624500.0
2017,Illinois,2252,12802023.0,1,1581700.0
2018,Illinois,2215,12741080.0,1,1485400.0
2019,Illinois,2281,12671821.0,1,1404700.0
2020,Illinois,3014,12587530.0,1,1482600.0
2010,Indiana,300,6483802.0,1,965200.0
2011,Indiana,375,6516922.0,1,994100.0
2012,Indiana,397,6537334.0,1,990900.0
2013,Indiana,387,6570902.0,1,1008300.0
2014,Indiana,489,6596855.0,1,979700.0
2015,Indiana,564,6619680.0,1,967000.0
2016,Indiana,828,6633053.0,1,900400.0
2017,Indiana,1211,6666818.0,1,872700.0
2018,Indiana,1142,6691878.0,1,850800.0
2019,Indiana,1296,6732219.0,1,791500.0
2020,Indiana,1960,6754953.0,1,796600.0
2010,Iowa,163,3046355.0,1,375800.0
2011,Iowa,183,3062309.0,1,379400.0
2012,Iowa,185,3074186.0,1,375600.0
2013,Iowa,190,3090416.0,1,389200.0
2014,Iowa,170,3107126.0,1,368600.0
2015,Iowa,183,3123899.0,1,389000.0
2016,Iowa,195,3134693.0,1,346000.0
2017,Iowa,214,3145711.0,1,309400.0
2018,Iowa,151,3156145.0,1,343200.0
2019,Iowa,174,3155070.0,1,349200.0
2020,Iowa,235,3163561.0,1,343800.0
2010,Kansas,111,2853118.0,0,363300.0
2011,Kansas,131,2871238.0,1,392900.0
2012,Kansas,184,2885905.0,1,383700.0
2013,Kansas,171,2893957.0,1,380800.0
2014,Kansas,188,2904021.0,1,383400.0
2015,Kansas,167,2911641.0,1,364600.0
2016,Kansas,164,2907289.0,1,340800.0
2017,Kansas,159,2913123.0,1,337300.0
2018,Kansas,168,2911505.0,1,344000.0
2019,Kansas,199,2913314.0,1,323200.0
2020,Kansas,278,2913805.0,1,340900.0
2010,Kentucky,624,4339367.0,1,787800.0
2011,Kentucky,707,4369356.0,1,826900.0
2012,Kentucky,713,4380415.0,1,815700.0
2013,Kentucky,689,4395295.0,1,783800.0
2014,Kentucky,762,4413457.0,1,796100.0
2015,Kentucky,911,4425092.0,1,779900.0
2016,Kentucky,1012,4436974.0,1,799200.0
2017,Kentucky,1190,4454189.0,1,748100.0
2018,Kentucky,1012,4468402.0,1,723300.0
2019,Kentucky,1063,4467673.0,1,694700.0
2020,Kentucky,1744,4477251.0,1,721400.0
2010,Louisiana,130,4533372.0,1,814700.0
2011,Louisiana,121,4574836.0,1,895700.0
2012,Louisiana,180,4601893.0,1,885500.0
2013,Louisiana,270,4625470.0,1,883900.0
2014,Louisiana,266,4649676.0,1,884900.0
2015,Louisiana,296,4670724.0,1,879700.0
2016,Louisiana,359,4681666.0,1,919500.0
2017,Louisiana,437,4684333.0,1,906500.0
2018,Louisiana,465,4659978.0,1,845200.0
2019,Louisiana,581,4648794.0,1,843400.0
2020,Louisiana,975,4645318.0,1,876700.0
2010,Maine,91,1328361.0,1,176200.0
2011,Maine,95,1328188.0,1,184100.0
2012,Maine,107,1329192.0,1,193400.0
2013,Maine,134,1328302.0,1,172100.0
2014,Maine,174,1330089.0,1,189000.0
2015,Maine,246,1329328.0,1,166500.0
2016,Maine,306,1331479.0,1,168000.0
2017,Maine,364,1335907.0,1,148400.0
2018,Maine,287,1338404.0,1,144900.0
2019,Maine,325,1344212.0,1,137900.0
2020,Maine,429,1350141.0,1,162600.0
2010,Maryland,522,5773552.0,0,564900.0
2011,Maryland,562,5828289.0,0,573700.0
2012,Maryland,667,5884563.0,0,578000.0
2013,Maryland,759,5928814.0,1,595500.0
2014,Maryland,932,5976407.0,1,578700.0
2015,Maryland,1100,6006401.0,1,590400.0
2016,Maryland,1847,6016447.0,1,548600.0
2017,Maryland,2012,6052177.0,1,555500.0
2018,Maryland,2123,6042718.0,1,518300.0
2019,Maryland,2144,6045680.0,1,532400.0
2020,Maryland,2549,6055802.0,1,611300.0
2010,Massachusetts,577,6547629.0,1,718000.0
2011,Massachusetts,669,6587536.0,1,744200.0
2012,Massachusetts,712,6646144.0,1,768200.0
2013,Massachusetts,910,6692824.0,1,766900.0
2014,Massachusetts,1161,6745408.0,1,754400.0
2015,Massachusetts,1583,6794422.0,1,742200.0
2016,Massachusetts,2025,6811779.0,1,689700.0
2017,Massachusetts,1940,6859819.0,1,689800.0
2018,Massachusetts,2010,6902149.0,1,666400.0
2019,Massachusetts,1996,6892503.0,1,626600.0
2020,Massachusetts,2104,6893574.0,1,704200.0
2010,Michigan,725,9883640.0,1,1596600.0
2011,Michigan,756,9876187.0,1,1644000.0
2012,Michigan,700,9883360.0,1,1694000.0
2013,Michigan,934,9895622.0,1,1626800.0
2014,Michigan,1076,9909877.0,1,1551800.0
2015,Michigan,1332,9922576.0,1,1539100.0
2016,Michigan,1795,9928300.0,1,1443600.0
2017,Michigan,2074,9962311.0,1,1381900.0
2018,Michigan,2043,9995915.0,1,1366700.0
2019,Michigan,1813,9986857.0,1,1278700.0
2020,Michigan,2228,9966555.0,1,1306000.0
2010,Minnesota,242,5303925.0,1,590500.0
2011,Minnesota,295,5344861.0,1,606300.0
2012,Minnesota,298,5379139.0,1,598100.0
2013,Minnesota,314,5420380.0,1,596200.0
2014,Minnesota,331,5457173.0,1,592700.0
2015,Minnesota,346,5489594.0,1,534900.0
2016,Minnesota,404,5519952.0,1,530400.0
2017,Minnesota,436,5576606.0,1,531400.0
2018,Minnesota,352,5611179.0,1,534000.0
2019,Minnesota,435,5639632.0,1,495200.0
2020,Minnesota,705,5657342.0,1,496600.0
2010,Mississippi,105,2967297.0,1,638800.0
2011,Mississippi,84,2978512.0,1,650100.0
2012,Mississippi,112,2984926.0,1,686300.0
2013,Mississippi,103,2991207.0,1,705100.0
2014,Mississippi,117,2994079.0,1,641000.0
2015,Mississippi,157,2992333.0,1,632200.0
2016,Mississippi,184,2988726.0,1,599000.0
2017,Mississippi,191,2984100.0,1,568300.0
2018,Mississippi,177,2986530.0,1,575800.0
2019,Mississippi,249,2976149.0,1,560700.0
2020,Mississippi,409,2966786.0,1,553400.0
2010,Montana,55,989415.0,0,139500.0
2011,Montana,63,998199.0,0,136100.0
2012,Montana,53,1005141.0,1,146300.0
2013,Montana,68,1015165.0,1,171700.0
2014,Montana,54,1023579.0,1,160400.0
2015,Montana,49,1032949.0,1,146400.0
2016,Montana,43,1042520.0,1,132600.0
2017,Montana,38,1050493.0,1,129200.0
2018,Montana,64,1062305.0,1,125200.0
2019,Montana,73,1068778.0,1,136300.0
2020,Montana,88,1080577.0,1,121600.0
2010,Nebraska,61,1826341.0,0,231900.0
2011,Nebraska,54,1842641.0,1,212500.0
2012,Nebraska,60,1855525.0,1,209000.0
2013,Nebraska,42,1868516.0,1,235600.0
2014,Nebraska,60,1881503.0,1,230500.0
2015,Nebraska,60,1896190.0,1,231000.0
2016,Nebraska,47,1907116.0,1,216400.0
2017,Nebraska,61,1920076.0,1,198000.0
2018,Nebraska,66,1929268.0,1,214800.0
2019,Nebraska,73,1934408.0,1,192500.0
2020,Nebraska,107,1937552.0,1,195400.0
2010,Nevada,520,2700551.0,1,402200.0
2011,Nevada,532,2723322.0,1,431400.0
2012,Nevada,493,2758931.0,1,427200.0
2013,Nevada,443,2790136.0,1,430800.0
2014,Nevada,413,2839099.0,1,415800.0
2015,Nevada,476,2890845.0,1,424800.0
2016,Nevada,455,2940058.0,1,392300.0
2017,Nevada,450,2998039.0,1,386900.0
2018,Nevada,399,3034392.0,1,388100.0
2019,Nevada,397,3080156.0,1,394900.0
2020,Nevada,584,3138259.0,1,434800.0
2010,New Hampshire,119,1316470.0,0,105100.0
2011,New Hampshire,158,1318194.0,0,112500.0
2012,New Hampshire,134,1320718.0,0,123600.0
2013,New Hampshire,161,1323459.0,0,112300.0
2014,New Hampshire,302,1326813.0,1,120200.0
2015,New Hampshire,386,1330608.0,1,102000.0
2016,New Hampshire,445,1334795.0,1,89600.0
2017,New Hampshire,430,1342795.0,1,96800.0
2018,New Hampshire,421,1356458.0,1,94900.0
2019,New Hampshire,373,1359711.0,1,98200.0
2020,New Hampshire,347,1366275.0,1,94500.0
2010,New Jersey,384,8791894.0,0,878400.0
2011,New Jersey,478,8821155.0,1,890200.0
2012,New Jersey,625,8864590.0,1,930000.0
2013,New Jersey,711,8899339.0,1,991100.0
2014,New Jersey,757,8938175.0,1,973400.0
2015,New Jersey,879,8958013.0,1,928400.0
2016,New Jersey,1465,8944469.0,1,902000.0
2017,New Jersey,2007,9005644.0,1,859300.0
2018,New Jersey,2618,8908520.0,1,820300.0
2019,New Jersey,2544,8882190.0,1,798300.0
2020,New Jersey,2581,8882371.0,1,937800.0
2010,New Mexico,201,2059179.0,1,411100.0
2011,New Mexico,254,2082224.0,1,436300.0
2012,New Mexico,339,2085538.0,1,420000.0
2013,New Mexico,350,2085287.0,1,475100.0
2014,New Mexico,416,2085572.0,1,434800.0
2015,New Mexico,376,2085109.0,1,424900.0
2016,New Mexico,368,2081015.0,1,407000.0
2017,New Mexico,357,2088070.0,1,399400.0
2018,New Mexico,359,2095428.0,1,410300.0
2019,New Mexico,410,2096829.0,1,362300.0
2020,New Mexico,569,2106319.0,1,385900.0
2010,New York,1115,19378102.0,1,2829800.0
2011,New York,1417,19465197.0,1,3001600.0
2012,New York,1576,19570261.0,1,3043400.0
2013,New York,1732,19651127.0,1,3086100.0
2014,New York,1787,19746227.0,1,2989900.0
2015,New York,2224,19795791.0,1,2935900.0
2016,New York,3088,19745289.0,1,2845300.0
2017,New York,3300,19849399.0,1,2698400.0
2018,New York,3065,19542209.0,1,2615100.0
2019,New York,3015,19453561.0,1,2437700.0
2020,New York,4315,19336776.0,1,2684900.0
2010,North Carolina,787,9535483.0,1,1609000.0
2011,North Carolina,829,9656401.0,1,1658900.0
2012,North Carolina,841,9752073.0,1,1697300.0
2013,North Carolina,840,9848060.0,1,1716500.0
2014,North Carolina,979,9943964.0,1,1672100.0
2015,North Carolina,1189,10042802.0,1,1627100.0
2016,North Carolina,1544,10146788.0,1,1544500.0
2017,North Carolina,1972,10273419.0,1,1478800.0
2018,North Carolina,1806,10383620.0,1,1414300.0
2019,North Carolina,1838,10488084.0,1,1370600.0
2020,North Carolina,2668,10600823.0,1,1395800.0
2010,North Dakota,18,672591.0,1,79600.0
2011,North Dakota,10,683932.0,1,72400.0
2013,North Dakota,14,723393.0,1,82900.0
2014,North Dakota,34,739482.0,1,85400.0
2015,North Dakota,36,756927.0,1,85800.0
2016,North Dakota,55,757952.0,1,84300.0
2017,North Dakota,36,755393.0,1,71100.0
2018,North Dakota,38,760077.0,1,74200.0
2019,North Dakota,43,762062.0,1,80100.0
2020,North Dakota,72,765309.0,1,72900.0
2010,Ohio,1197,11536504.0,1,1781400.0
2011,Ohio,1333,11544951.0,1,1842800.0
2012,Ohio,1403,11544225.0,1,1827200.0
2013,Ohio,1695,11570808.0,1,1751300.0
2014,Ohio,2175,11594163.0,1,1788500.0
2015,Ohio,2758,11613423.0,1,1682200.0
2016,Ohio,3688,11614373.0,1,1626800.0
2017,Ohio,4379,11658609.0,1,1569400.0
2018,Ohio,3319,11689442.0,1,1579700.0
2019,Ohio,3553,11689100.0,1,1476400.0
2020,Ohio,4494,11693217.0,1,1525200.0
2010,Oklahoma,523,3751351.0,1,621200.0
2011,Oklahoma,492,3791508.0,1,644100.0
2012,Oklahoma,538,3814820.0,1,637300.0
2013,Oklahoma,521,3850568.0,1,623600.0
2014,Oklahoma,504,3878051.0,1,618000.0
2015,Oklahoma,447,3911338.0,1,615200.0
2016,Oklahoma,452,3923561.0,1,612900.0
2017,Oklahoma,401,3930864.0,1,584900.0
2018,Oklahoma,318,3943079.0,1,588900.0
2019,Oklahoma,274,3956971.0,1,592000.0
2020,Oklahoma,326,3980783.0,1,599100.0
2010,Oregon,337,3831074.0,0,599700.0
2011,Oregon,402,3871859.0,1,643200.0
2012,Oregon,369,3899353.0,1,641600.0
2013,Oregon,310,3930065.0,1,635500.0
2014,Oregon,347,3970239.0,1,625400.0
2015,Oregon,340,4028977.0,1,595700.0
2016,Oregon,324,4093465.0,1,538500.0
2017,Oregon,353,4142776.0,1,536800.0
2018,Oregon,351,4190713.0,1,500700.0
2019,Oregon,338,4217737.0,1,475400.0
2020,Oregon,511,4241507.0,1,520300.0
2010,Pennsylvania,640,12702379.0,1,1622700.0
2011,Pennsylvania,770,12742886.0,1,1672400.0
2012,Pennsylvania,840,12763536.0,1,1714000.0
2013,Pennsylvania,970,12773801.0,1,1702300.0
2014,Pennsylvania,1110,12787209.0,1,1674400.0
2015,Pennsylvania,1387,12802503.0,1,1599000.0
2016,Pennsylvania,2264,12784227.0,1,1583500.0
2017,Pennsylvania,2579,12805537.0,1,1552900.0
2018,Pennsylvania,2891,12807060.0,1,1508700.0
2019,Pennsylvania,3073,12801989.0,1,1501600.0
2020,Pennsylvania,3950,12783254.0,1,1526400.0
2010,Rhode Island,112,1052567.0,1,147800.0
2011,Rhode Island,145,1051302.0,1,144700.0
2012,Rhode Island,143,1050292.0,1,139800.0
2013,Rhode Island,195,1051511.0,1,141900.0
2014,Rhode Island,211,1055173.0,1,144400.0
2015,Rhode Island,258,1056298.0,1,138600.0
2016,Rhode Island,281,1056426.0,1,129200.0
2017,Rhode Island,281,1059639.0,1,118800.0
2018,Rhode Island,268,1057315.0,1,127300.0
2019,Rhode Island,243,1059361.0,1,109200.0
2020,Rhode Island,333,1057125.0,1,121000.0
2010,South Carolina,278,4625364.0,1,813200.0
2011,South Carolina,249,4679230.0,1,857000.0
2012,South Carolina,245,4723723.0,1,833300.0
2013,South Carolina,250,4774839.0,1,859700.0
2014,South Carolina,530,4832482.0,1,844500.0
2015,South Carolina,581,4896146.0,1,782500.0
2016,South Carolina,657,4961119.0,1,730000.0
2017,South Carolina,773,5024369.0,1,750500.0
2018,South Carolina,858,5084127.0,1,744700.0
2019,South Carolina,883,5148714.0,1,686600.0
2020,South Carolina,1431,5218040.0,1,748700.0
2010,South Dakota,33,814180.0,0,117500.0
2011,South Dakota,35,824082.0,1,101700.0
2012,South Dakota,26,833354.0,1,107200.0
2013,South Dakota,34,844877.0,1,111600.0
2014,South Dakota,33,853175.0,1,121100.0
2015,South Dakota,28,858469.0,1,107300.0
2016,South Dakota,44,865454.0,1,115000.0
2017,South Dakota,35,869666.0,1,102200.0
2018,South Dakota,29,882235.0,1,113100.0
2019,South Dakota,39,884659.0,1,93800.0
2020,South Dakota,48,892717.0,1,108200.0
2010,Tennessee,652,6346105.0,1,1090600.0
2011,Tennessee,663,6403353.0,1,1128300.0
2012,Tennessee,748,6456243.0,1,1132200.0
2013,Tennessee,789,6495978.0,1,1146100.0
2014,Tennessee,892,6549352.0,1,1176000.0
2015,Tennessee,1074,6600299.0,1,1079000.0
2016,Tennessee,1236,6651194.0,1,1015200.0
2017,Tennessee,1299,6715984.0,1,983900.0
2018,Tennessee,1341,6770010.0,1,1016600.0
2019,Tennessee,1593,6829174.0,1,922000.0
2020,Tennessee,2456,6886834.0,1,932600.0
2010,Texas,1171,25145561.0,1,4375900.0
2011,Texas,1218,25674681.0,1,4593800.0
2012,Texas,1179,26059203.0,1,4530200.0
2013,Texas,1114,26448193.0,1,4517700.0
2014,Texas,1219,26956958.0,1,4525100.0
2015,Texas,1350,27469114.0,1,4228100.0
2016,Texas,1434,27862596.0,1,4256100.0
2017,Texas,1529,28304596.0,1,4039000.0
2018,Texas,1457,28701845.0,1,4151100.0
2019,Texas,1562,28995881.0,1,3847700.0
2020,Texas,2191,29360759.0,1,4124300.0
2010,Utah,353,2763885.0,1,364300.0
2011,Utah,394,2817222.0,1,378500.0
2012,Utah,438,2855287.0,1,345000.0
2013,Utah,444,2900872.0,1,365000.0
2014,Utah,471,2942902.0,1,342700.0
2015,Utah,463,2995919.0,1,334200.0
2016,Utah,483,3051217.0,1,311400.0
2017,Utah,468,3101833.0,1,292100.0
2018,Utah,458,3161105.0,1,272200.0
2019,Utah,415,3205958.0,1,296900.0
2020,Utah,455,3249879.0,1,267500.0
2010,Vermont,45,625741.0,1,71500.0
2011,Vermont,60,626431.0,1,65900.0
2012,Vermont,57,626011.0,1,68200.0
2013,Vermont,75,626630.0,1,77400.0
2014,Vermont,72,626562.0,1,61000.0
2015,Vermont,83,626042.0,1,57900.0
2016,Vermont,103,624594.0,1,67000.0
2017,Vermont,119,623657.0,1,66700.0
2018,Vermont,128,626299.0,1,66900.0
2019,Vermont,117,623989.0,1,60800.0
2020,Vermont,165,623347.0,1,64400.0
2010,Virginia,400,8001024.0,1,878000.0
2011,Virginia,582,8096604.0,1,911500.0
2012,Virginia,547,8185867.0,1,936600.0
2013,Virginia,651,8260405.0,1,935300.0
2014,Virginia,775,8326289.0,1,955300.0
2015,Virginia,832,8382993.0,1,922600.0
2016,Virginia,1145,8411808.0,1,895900.0
2017,Virginia,1246,8470020.0,1,852400.0
2018,Virginia,1212,8517685.0,1,873500.0
2019,Virginia,1284,8535519.0,1,807400.0
2020,Virginia,1917,8590563.0,1,858900.0
2010,Washington,648,6724540.0,0,892000.0
2011,Washington,712,6830038.0,1,934900.0
2012,Washington,717,6897012.0,1,914900.0
2013,Washington,667,6971406.0,1,948700.0
2014,Washington,692,7061530.0,1,915400.0
2015,Washington,716,7170351.0,1,886000.0
2016,Washington,730,7288000.0,1,810800.0
2017,Washington,767,7405743.0,1,810800.0
2018,Washington,767,7535591.0,1,769700.0
2019,Washington,853,7614893.0,1,720500.0
2020,Washington,1221,7693612.0,1,772900.0
2010,West Virginia,495,1852994.0,1,331600.0
2011,West Virginia,596,1855364.0,1,335500.0
2012,West Virginia,513,1855413.0,1,311300.0
2013,West Virginia,518,1854304.0,1,325500.0
2014,West Virginia,585,1850326.0,1,321400.0
2015,West Virginia,664,1844128.0,1,319100.0
2016,West Virginia,765,1831102.0,1,325700.0
2017,West Virginia,865,1815857.0,1,336500.0
2018,West Virginia,739,1805832.0,1,310600.0
2019,West Virginia,704,1792147.0,1,274200.0
2020,West Virginia,1179,1784787.0,1,291700.0
2010,Wisconsin,420,5686986.0,0,723000.0
2011,Wisconsin,484,5711767.0,0,752500.0
2012,Wisconsin,496,5726398.0,0,716800.0
2013,Wisconsin,604,5742713.0,1,761300.0
2014,Wisconsin,640,5757564.0,1,724600.0
2015,Wisconsin,633,5771337.0,1,650300.0
2016,Wisconsin,877,5778708.0,1,663000.0
2017,Wisconsin,947,5795483.0,1,615600.0
2018,Wisconsin,862,5813568.0,1,609800.0
2019,Wisconsin,938,5822434.0,1,551900.0
2020,Wisconsin,1270,5832655.0,1,626700.0
2010,Wyoming,49,563626.0,1,58800.0
2011,Wyoming,47,568158.0,1,62100.0
2012,Wyoming,47,576412.0,1,70600.0
2013,Wyoming,52,582658.0,1,59900.0
2014,Wyoming,57,584153.0,1,68300.0
2015,Wyoming,48,586107.0,1,58200.0
2016,Wyoming,52,585501.0,1,66900.0
2017,Wyoming,50,579315.0,1,66500.0
2018,Wyoming,43,577737.0,1,62400.0
2019,Wyoming,52,578759.0,1,56000.0
2020,Wyoming,66,582328.0,1,64200.0
