year,state,deaths,population
2010.0,Alabama,194,4779736.0
2011.0,Alabama,180,4802740.0
2012.0,Alabama,175,4822023.0
2013.0,Alabama,175,4833722.0
2014.0,Alabama,282,4849377.0
2015.0,Alabama,292,4858979.0
2016.0,Alabama,351,4863300.0
2017.0,Alabama,434,4874747.0
2018.0,Alabama,392,4887871.0
2019.0,Alabama,427,4903185.0
2020.0,Alabama,629,4921532.0
2010.0,Alaska,71,710231.0
2011.0,Alaska,72,722718.0
2012.0,Alaska,81,731449.0
2013.0,Alaska,69,735132.0
2014.0,Alaska,79,736732.0
2015.0,Alaska,92,738432.0
2016.0,Alaska,101,741894.0
2017.0,Alaska,109,739795.0
2018.0,Alaska,82,737438.0
2019.0,Alaska,100,731545.0
2020.0,Alaska,123,731158.0
2010.0,Arizona,650,6392017.0
2011.0,Arizona,596,6482505.0
2012.0,Arizona,565,6553255.0
2013.0,Arizona,545,6626624.0
2014.0,Arizona,616,6731484.0
2015.0,Arizona,701,6828065.0
2016.0,Arizona,806,6931071.0
2017.0,Arizona,970,7016270.0
2018.0,Arizona,1159,7171646.0
2019.0,Arizona,1324,7278717.0
2020.0,Arizona,1952,7421401.0
2010.0,Arkansas,198,2915918.0
2011.0,Arkansas,176,2937979.0
2012.0,Arkansas,181,2949131.0
2013.0,Arkansas,175,2959373.0
2014.0,Arkansas,179,2966369.0
2015.0,Arkansas,208,2978204.0
2016.0,Arkansas,175,2988248.0
2017.0,Arkansas,200,3004279.0
2018.0,Arkansas,217,3013825.0
2019.0,Arkansas,208,3017804.0
2020.0,Arkansas,292,3030522.0
2010.0,California,2059,37253956.0
2011.0,California,2057,37691912.0
2012.0,California,1847,38041430.0
2013.0,California,2088,38332521.0
2014.0,California,2159,38802500.0
2015.0,California,2130,39144818.0
2016.0,California,2146,39250017.0
2017.0,California,2341,39536653.0
2018.0,California,2544,39557045.0
2019.0,California,3364,39512223.0
2020.0,California,5664,39368078.0
2010.0,Colorado,325,5029196.0
2011.0,Colorado,423,5116796.0
2012.0,Colorado,415,5187582.0
2013.0,Colorado,443,5268367.0
2014.0,Colorado,532,5355866.0
2015.0,Colorado,512,5456574.0
2016.0,Colorado,560,5540545.0
2017.0,Colorado,600,5607154.0
2018.0,Colorado,602,5695564.0
2019.0,Colorado,676,5758736.0
2020.0,Colorado,1012,5807719.0
2010.0,Connecticut,225,3574097.0
2011.0,Connecticut,213,3580709.0
2012.0,Connecticut,202,3590347.0
2013.0,Connecticut,442,3596080.0
2014.0,Connecticut,531,3596677.0
2015.0,Connecticut,692,3590886.0
2016.0,Connecticut,868,3576452.0
2017.0,Connecticut,967,3588184.0
2018.0,Connecticut,961,3572665.0
2019.0,Connecticut,1119,3565287.0
2020.0,Connecticut,1261,3557006.0
2010.0,Delaware,116,897934.0
2011.0,Delaware,115,907135.0
2012.0,Delaware,86,917092.0
2013.0,Delaware,115,925749.0
2014.0,Delaware,125,935614.0
2015.0,Delaware,138,945934.0
2016.0,Delaware,159,952065.0
2017.0,Delaware,256,961939.0
2018.0,Delaware,358,967171.0
2019.0,Delaware,390,973764.0
2020.0,Delaware,413,986809.0
2010.0,District of Columbia,36,601723.0
2011.0,District of Columbia,57,617996.0
2012.0,District of Columbia,45,632323.0
2013.0,District of Columbia,60,646449.0
2014.0,District of Columbia,65,658893.0
2015.0,District of Columbia,100,672228.0
2016.0,District of Columbia,213,681170.0
2017.0,District of Columbia,246,693972.0
2018.0,District of Columbia,192,702455.0
2019.0,District of Columbia,247,705749.0
2020.0,District of Columbia,340,712816.0
2010.0,Florida,1739,18801310.0
2011.0,Florida,1637,19057542.0
2012.0,Florida,1383,19317568.0
2013.0,Florida,1327,19552860.0
2014.0,Florida,1446,19893297.0
2015.0,Florida,1886,20271272.0
2016.0,Florida,2847,20612439.0
2017.0,Florida,3313,20984400.0
2018.0,Florida,3260,21299325.0
2019.0,Florida,3843,21477737.0
2020.0,Florida,5556,21733312.0
2010.0,Georgia,550,9687653.0
2011.0,Georgia,549,9815210.0
2012.0,Georgia,551,9919945.0
2013.0,Georgia,539,9992167.0
2014.0,Georgia,724,10097343.0
2015.0,Georgia,877,10214860.0
2016.0,Georgia,944,10310371.0
2017.0,Georgia,1056,10429379.0
2018.0,Georgia,904,10519475.0
2019.0,Georgia,902,10617423.0
2020.0,Georgia,1342,10710017.0
2010.0,Hawaii,77,1360301.0
2011.0,Hawaii,78,1374810.0
2012.0,Hawaii,64,1392313.0
2013.0,Hawaii,70,1404054.0
2014.0,Hawaii,62,1419561.0
2015.0,Hawaii,65,1431603.0
2016.0,Hawaii,82,1428557.0
2017.0,Hawaii,55,1427538.0
2018.0,Hawaii,61,1420491.0
2019.0,Hawaii,56,1415872.0
2020.0,Hawaii,74,1407006.0
2010.0,Idaho,81,1567582.0
2011.0,Idaho,80,1584985.0
2012.0,Idaho,61,1595728.0
2013.0,Idaho,81,1612136.0
2014.0,Idaho,80,1634464.0
2015.0,Idaho,91,1654930.0
2016.0,Idaho,122,1683140.0
2017.0,Idaho,108,1716943.0
2018.0,Idaho,126,1754208.0
2019.0,Idaho,142,1787065.0
2020.0,Idaho,162,1826913.0
2010.0,Illinois,921,12830632.0
2011.0,Illinois,955,12869257.0
2012.0,Illinois,1204,12875255.0
2013.0,Illinois,1139,12882135.0
2014.0,Illinois,1263,12880580.0
2015.0,Illinois,1440,12859995.0
2016.0,Illinois,2013,12801539.0
2017.0,Illinois,2252,12802023.0
2018.0,Illinois,2215,12741080.0
2019.0,Illinois,2281,12671821.0
2020.0,Illinois,3014,12587530.0
2010.0,Indiana,300,6483802.0
2011.0,Indiana,375,6516922.0
2012.0,Indiana,397,6537334.0
2013.0,Indiana,387,6570902.0
2014.0,Indiana,489,6596855.0
2015.0,Indiana,564,6619680.0
2016.0,Indiana,828,6633053.0
2017.0,Indiana,1211,6666818.0
2018.0,Indiana,1142,6691878.0
2019.0,Indiana,1296,6732219.0
2020.0,Indiana,1960,6754953.0
2010.0,Iowa,163,3046355.0
2011.0,Iowa,183,3062309.0
2012.0,Iowa,185,3074186.0
2013.0,Iowa,190,3090416.0
2014.0,Iowa,170,3107126.0
2015.0,Iowa,183,3123899.0
2016.0,Iowa,195,3134693.0
2017.0,Iowa,214,3145711.0
2018.0,Iowa,151,3156145.0
2019.0,Iowa,174,3155070.0
2020.0,Iowa,235,3163561.0
2010.0,Kansas,111,2853118.0
2011.0,Kansas,131,2871238.0
2012.0,Kansas,184,2885905.0
2013.0,Kansas,171,2893957.0
2014.0,Kansas,188,2904021.0
2015.0,Kansas,167,2911641.0
2016.0,Kansas,164,2907289.0
2017.0,Kansas,159,2913123.0
2018.0,Kansas,168,2911505.0
2019.0,Kansas,199,2913314.0
2020.0,Kansas,278,2913805.0
2010.0,Kentucky,624,4339367.0
2011.0,Kentucky,707,4369356.0
2012.0,Kentucky,713,4380415.0
2013.0,Kentucky,689,4395295.0
2014.0,Kentucky,762,4413457.0
2015.0,Kentucky,911,4425092.0
2016.0,Kentucky,1012,4436974.0
2017.0,Kentucky,1190,4454189.0
2018.0,Kentucky,1012,4468402.0
2019.0,Kentucky,1063,4467673.0
2020.0,Kentucky,1744,4477251.0
2010.0,Louisiana,130,4533372.0
2011.0,Louisiana,121,4574836.0
2012.0,Louisiana,180,4601893.0
2013.0,Louisiana,270,4625470.0
2014.0,Louisiana,266,4649676.0
2015.0,Louisiana,296,4670724.0
2016.0,Louisiana,359,4681666.0
2017.0,Louisiana,437,4684333.0
2018.0,Louisiana,465,4659978.0
2019.0,Louisiana,581,4648794.0
2020.0,Louisiana,975,4645318.0
2010.0,Maine,91,1328361.0
2011.0,Maine,95,1328188.0
2012.0,Maine,107,1329192.0
2013.0,Maine,134,1328302.0
2014.0,Maine,174,1330089.0
2015.0,Maine,246,1329328.0
2016.0,Maine,306,1331479.0
2017.0,Maine,364,1335907.0
2018.0,Maine,287,1338404.0
2019.0,Maine,325,1344212.0
2020.0,Maine,429,1350141.0
2010.0,Maryland,522,5773552.0
2011.0,Maryland,562,5828289.0
2012.0,Maryland,667,5884563.0
2013.0,Maryland,759,5928814.0
2014.0,Maryland,932,5976407.0
2015.0,Maryland,1100,6006401.0
2016.0,Maryland,1847,6016447.0
2017.0,Maryland,2012,6052177.0
2018.0,Maryland,2123,6042718.0
2019.0,Maryland,2144,6045680.0
2020.0,Maryland,2549,6055802.0
2010.0,Massachusetts,577,6547629.0
2011.0,Massachusetts,669,6587536.0
2012.0,Massachusetts,712,6646144.0
2013.0,Massachusetts,910,6692824.0
2014.0,Massachusetts,1161,6745408.0
2015.0,Massachusetts,1583,6794422.0
2016.0,Massachusetts,2025,6811779.0
2017.0,Massachusetts,1940,6859819.0
2018.0,Massachusetts,2010,6902149.0
2019.0,Massachusetts,1996,6892503.0
2020.0,Massachusetts,2104,6893574.0
2010.0,Michigan,725,9883640.0
2011.0,Michigan,756,9876187.0
2012.0,Michigan,700,9883360.0
2013.0,Michigan,934,9895622.0
2014.0,Michigan,1076,9909877.0
2015.0,Michigan,1332,9922576.0
2016.0,Michigan,1795,9928300.0
2017.0,Michigan,2074,9962311.0
2018.0,Michigan,2043,9995915.0
2019.0,Michigan,1813,9986857.0
2020.0,Michigan,2228,9966555.0
2010.0,Minnesota,242,5303925.0
2011.0,Minnesota,295,5344861.0
2012.0,Minnesota,298,5379139.0
2013.0,Minnesota,314,5420380.0
2014.0,Minnesota,331,5457173.0
2015.0,Minnesota,346,5489594.0
2016.0,Minnesota,404,5519952.0
2017.0,Minnesota,436,5576606.0
2018.0,Minnesota,352,5611179.0
2019.0,Minnesota,435,5639632.0
2020.0,Minnesota,705,5657342.0
2010.0,Mississippi,105,2967297.0
2011.0,Mississippi,84,2978512.0
2012.0,Mississippi,112,2984926.0
2013.0,Mississippi,103,2991207.0
2014.0,Mississippi,117,2994079.0
2015.0,Mississippi,157,2992333.0
2016.0,Mississippi,184,2988726.0
2017.0,Mississippi,191,2984100.0
2018.0,Mississippi,177,2986530.0
2019.0,Mississippi,249,2976149.0
2020.0,Mississippi,409,2966786.0
2010.0,Missouri,612,5988927.0
2011.0,Missouri,614,6010688.0
2012.0,Missouri,556,6021988.0
2013.0,Missouri,644,6044171.0
2014.0,Missouri,726,6063589.0
2015.0,Missouri,716,6083672.0
2016.0,Missouri,940,6093000.0
2017.0,Missouri,984,6113532.0
2018.0,Missouri,1185,6126452.0
2019.0,Missouri,1137,6137428.0
2020.0,Missouri,1428,6151548.0
2010.0,Montana,55,989415.0
2011.0,Montana,63,998199.0
2012.0,Montana,53,1005141.0
2013.0,Montana,68,1015165.0
2014.0,Montana,54,1023579.0
2015.0,Montana,49,1032949.0
2016.0,Montana,43,1042520.0
2017.0,Montana,38,1050493.0
2018.0,Montana,64,1062305.0
2019.0,Montana,73,1068778.0
2020.0,Montana,88,1080577.0
2010.0,Nebraska,61,1826341.0
2011.0,Nebraska,54,1842641.0
2012.0,Nebraska,60,1855525.0
2013.0,Nebraska,42,1868516.0
2014.0,Nebraska,60,1881503.0
2015.0,Nebraska,60,1896190.0
2016.0,Nebraska,47,1907116.0
2017.0,Nebraska,61,1920076.0
2018.0,Nebraska,66,1929268.0
2019.0,Nebraska,73,1934408.0
2020.0,Nebraska,107,1937552.0
2010.0,Nevada,520,2700551.0
2011.0,Nevada,532,2723322.0
2012.0,Nevada,493,2758931.0
2013.0,Nevada,443,2790136.0
2014.0,Nevada,413,2839099.0
2015.0,Nevada,476,2890845.0
2016.0,Nevada,455,2940058.0
2017.0,Nevada,450,2998039.0
2018.0,Nevada,399,3034392.0
2019.0,Nevada,397,3080156.0
2020.0,Nevada,584,3138259.0
2010.0,New Hampshire,119,1316470.0
2011.0,New Hampshire,158,1318194.0
2012.0,New Hampshire,134,1320718.0
2013.0,New Hampshire,161,1323459.0
2014.0,New Hampshire,302,1326813.0
2015.0,New Hampshire,386,1330608.0
2016.0,New Hampshire,445,1334795.0
2017.0,New Hampshire,430,1342795.0
2018.0,New Hampshire,421,1356458.0
2019.0,New Hampshire,373,1359711.0
2020.0,New Hampshire,347,1366275.0
2010.0,New Jersey,384,8791894.0
2011.0,New Jersey,478,8821155.0
2012.0,New Jersey,625,8864590.0
2013.0,New Jersey,711,8899339.0
2014.0,New Jersey,757,8938175.0
2015.0,New Jersey,879,8958013.0
2016.0,New Jersey,1465,8944469.0
2017.0,New Jersey,2007,9005644.0
2018.0,New Jersey,2618,8908520.0
2019.0,New Jersey,2544,8882190.0
2020.0,New Jersey,2581,8882371.0
2010.0,New Mexico,201,2059179.0
2011.0,New Mexico,254,2082224.0
2012.0,New Mexico,339,2085538.0
2013.0,New Mexico,350,2085287.0
2014.0,New Mexico,416,2085572.0
2015.0,New Mexico,376,2085109.0
2016.0,New Mexico,368,2081015.0
2017.0,New Mexico,357,2088070.0
2018.0,New Mexico,359,2095428.0
2019.0,New Mexico,410,2096829.0
2020.0,New Mexico,569,2106319.0
2010.0,New York,1115,19378102.0
2011.0,New York,1417,19465197.0
2012.0,New York,1576,19570261.0
2013.0,New York,1732,19651127.0
2014.0,New York,1787,19746227.0
2015.0,New York,2224,19795791.0
2016.0,New York,3088,19745289.0
2017.0,New York,3300,19849399.0
2018.0,New York,3065,19542209.0
2019.0,New York,3015,19453561.0
2020.0,New York,4315,19336776.0
2010.0,North Carolina,787,9535483.0
2011.0,North Carolina,829,9656401.0
2012.0,North Carolina,841,9752073.0
2013.0,North Carolina,840,9848060.0
2014.0,North Carolina,979,9943964.0
2015.0,North Carolina,1189,10042802.0
2016.0,North Carolina,1544,10146788.0
2017.0,North Carolina,1972,10273419.0
2018.0,North Carolina,1806,10383620.0
2019.0,North Carolina,1838,10488084.0
2020.0,North Carolina,2668,10600823.0
2010.0,North Dakota,18,672591.0
2011.0,North Dakota,10,683932.0
2013.0,North Dakota,14,723393.0
2014.0,North Dakota,34,739482.0
2015.0,North Dakota,36,756927.0
2016.0,North Dakota,55,757952.0
2017.0,North Dakota,36,755393.0
2018.0,North Dakota,38,760077.0
2019.0,North Dakota,43,762062.0
2020.0,North Dakota,72,765309.0
2010.0,Ohio,1197,11536504.0
2011.0,Ohio,1333,11544951.0
2012.0,Ohio,1403,11544225.0
2013.0,Ohio,1695,11570808.0
2014.0,Ohio,2175,11594163.0
2015.0,Ohio,2758,11613423.0
2016.0,Ohio,3688,11614373.0
2017.0,Ohio,4379,11658609.0
2018.0,Ohio,3319,11689442.0
2019.0,Ohio,3553,11689100.0
2020.0,Ohio,4494,11693217.0
2010.0,Oklahoma,523,3751351.0
2011.0,Oklahoma,492,3791508.0
2012.0,Oklahoma,538,3814820.0
2013.0,Oklahoma,521,3850568.0
2014.0,Oklahoma,504,3878051.0
2015.0,Oklahoma,447,3911338.0
2016.0,Oklahoma,452,3923561.0
2017.0,Oklahoma,401,3930864.0
2018.0,Oklahoma,318,3943079.0
2019.0,Oklahoma,274,3956971.0
2020.0,Oklahoma,326,3980783.0
2010.0,Oregon,337,3831074.0
2011.0,Oregon,402,3871859.0
2012.0,Oregon,369,3899353.0
2013.0,Oregon,310,3930065.0
2014.0,Oregon,347,3970239.0
2015.0,Oregon,340,4028977.0
2016.0,Oregon,324,4093465.0
2017.0,Oregon,353,4142776.0
2018.0,Oregon,351,4190713.0
2019.0,Oregon,338,4217737.0
2020.0,Oregon,511,4241507.0
2010.0,Pennsylvania,640,12702379.0
2011.0,Pennsylvania,770,12742886.0
2012.0,Pennsylvania,840,12763536.0
2013.0,Pennsylvania,970,12773801.0
2014.0,Pennsylvania,1110,12787209.0
2015.0,Pennsylvania,1387,12802503.0
2016.0,Pennsylvania,2264,12784227.0
2017.0,Pennsylvania,2579,12805537.0
2018.0,Pennsylvania,2891,12807060.0
2019.0,Pennsylvania,3073,12801989.0
2020.0,Pennsylvania,3950,12783254.0
2010.0,Rhode Island,112,1052567.0
2011.0,Rhode Island,145,1051302.0
2012.0,Rhode Island,143,1050292.0
2013.0,Rhode Island,195,1051511.0
2014.0,Rhode Island,211,1055173.0
2015.0,Rhode Island,258,1056298.0
2016.0,Rhode Island,281,1056426.0
2017.0,Rhode Island,281,1059639.0
2018.0,Rhode Island,268,1057315.0
2019.0,Rhode Island,243,1059361.0
2020.0,Rhode Island,333,1057125.0
2010.0,South Carolina,278,4625364.0
2011.0,South Carolina,249,4679230.0
2012.0,South Carolina,245,4723723.0
2013.0,South Carolina,250,4774839.0
2014.0,South Carolina,530,4832482.0
2015.0,South Carolina,581,4896146.0
2016.0,South Carolina,657,4961119.0
2017.0,South Carolina,773,5024369.0
2018.0,South Carolina,858,5084127.0
2019.0,South Carolina,883,5148714.0
2020.0,South Carolina,1431,5218040.0
2010.0,South Dakota,33,814180.0
2011.0,South Dakota,35,824082.0
2012.0,South Dakota,26,833354.0
2013.0,South Dakota,34,844877.0
2014.0,South Dakota,33,853175.0
2015.0,South Dakota,28,858469.0
2016.0,South Dakota,44,865454.0
2017.0,South Dakota,35,869666.0
2018.0,South Dakota,29,882235.0
2019.0,South Dakota,39,884659.0
2020.0,South Dakota,48,892717.0
2010.0,Tennessee,652,6346105.0
2011.0,Tennessee,663,6403353.0
2012.0,Tennessee,748,6456243.0
2013.0,Tennessee,789,6495978.0
2014.0,Tennessee,892,6549352.0
2015.0,Tennessee,1074,6600299.0
2016.0,Tennessee,1236,6651194.0
2017.0,Tennessee,1299,6715984.0
2018.0,Tennessee,1341,6770010.0
2019.0,Tennessee,1593,6829174.0
2020.0,Tennessee,2456,6886834.0
2010.0,Texas,1171,25145561.0
2011.0,Texas,1218,25674681.0
2012.0,Texas,1179,26059203.0
2013.0,Texas,1114,26448193.0
2014.0,Texas,1219,26956958.0
2015.0,Texas,1350,27469114.0
2016.0,Texas,1434,27862596.0
2017.0,Texas,1529,28304596.0
2018.0,Texas,1457,28701845.0
2019.0,Texas,1562,28995881.0
2020.0,Texas,2191,29360759.0
2010.0,Utah,353,2763885.0
2011.0,Utah,394,2817222.0
2012.0,Utah,438,2855287.0
2013.0,Utah,444,2900872.0
2014.0,Utah,471,2942902.0
2015.0,Utah,463,2995919.0
2016.0,Utah,483,3051217.0
2017.0,Utah,468,3101833.0
2018.0,Utah,458,3161105.0
2019.0,Utah,415,3205958.0
2020.0,Utah,455,3249879.0
2010.0,Vermont,45,625741.0
2011.0,Vermont,60,626431.0
2012.0,Vermont,57,626011.0
2013.0,Vermont,75,626630.0
2014.0,Vermont,72,626562.0
2015.0,Vermont,83,626042.0
2016.0,Vermont,103,624594.0
2017.0,Vermont,119,623657.0
2018.0,Vermont,128,626299.0
2019.0,Vermont,117,623989.0
2020.0,Vermont,165,623347.0
2010.0,Virginia,400,8001024.0
2011.0,Virginia,582,8096604.0
2012.0,Virginia,547,8185867.0
2013.0,Virginia,651,8260405.0
2014.0,Virginia,775,8326289.0
2015.0,Virginia,832,8382993.0
2016.0,Virginia,1145,8411808.0
2017.0,Virginia,1246,8470020.0
2018.0,Virginia,1212,8517685.0
2019.0,Virginia,1284,8535519.0
2020.0,Virginia,1917,8590563.0
2010.0,Washington,648,6724540.0
2011.0,Washington,712,6830038.0
2012.0,Washington,717,6897012.0
2013.0,Washington,667,6971406.0
2014.0,Washington,692,7061530.0
2015.0,Washington,716,7170351.0
2016.0,Washington,730,7288000.0
2017.0,Washington,767,7405743.0
2018.0,Washington,767,7535591.0
2019.0,Washington,853,7614893.0
2020.0,Washington,1221,7693612.0
2010.0,West Virginia,495,1852994.0
2011.0,West Virginia,596,1855364.0
2012.0,West Virginia,513,1855413.0
2013.0,West Virginia,518,1854304.0
2014.0,West Virginia,585,1850326.0
2015.0,West Virginia,664,1844128.0
2016.0,West Virginia,765,1831102.0
2017.0,West Virginia,865,1815857.0
2018.0,West Virginia,739,1805832.0
2019.0,West Virginia,704,1792147.0
2020.0,West Virginia,1179,1784787.0
2010.0,Wisconsin,420,5686986.0
2011.0,Wisconsin,484,5711767.0
2012.0,Wisconsin,496,5726398.0
2013.0,Wisconsin,604,5742713.0
2014.0,Wisconsin,640,5757564.0
2015.0,Wisconsin,633,5771337.0
2016.0,Wisconsin,877,5778708.0
2017.0,Wisconsin,947,5795483.0
2018.0,Wisconsin,862,5813568.0
2019.0,Wisconsin,938,5822434.0
2020.0,Wisconsin,1270,5832655.0
2010.0,Wyoming,49,563626.0
2011.0,Wyoming,47,568158.0
2012.0,Wyoming,47,576412.0
2013.0,Wyoming,52,582658.0
2014.0,Wyoming,57,584153.0
2015.0,Wyoming,48,586107.0
2016.0,Wyoming,52,585501.0
2017.0,Wyoming,50,579315.0
2018.0,Wyoming,43,577737.0
2019.0,Wyoming,52,578759.0
2020.0,Wyoming,66,582328.0
