state,year,unemployment_rate
Indiana,2010,10.0
Indiana,2011,8.9
Indiana,2012,8.2
Indiana,2013,7.5
Indiana,2014,5.9
Indiana,2015,4.8
Indiana,2016,4.4
Indiana,2017,3.5
Indiana,2018,3.4
Indiana,2019,3.3
Indiana,2020,7.3
North Dakota,2010,3.7
North Dakota,2011,3.3
North Dakota,2012,2.9
North Dakota,2013,2.9
North Dakota,2014,2.7
North Dakota,2015,2.8
North Dakota,2016,3.0
North Dakota,2017,2.6
North Dakota,2018,2.4
North Dakota,2019,2.2
North Dakota,2020,5.0
Ohio,2010,10.0
Ohio,2011,8.8
Ohio,2012,7.4
Ohio,2013,7.4
Ohio,2014,5.8
Ohio,2015,5.0
Ohio,2016,5.0
Ohio,2017,4.9
Ohio,2018,4.5
Ohio,2019,4.1
Ohio,2020,8.2
Alaska,2010,8.0
Alaska,2011,7.6
Alaska,2012,7.1
Alaska,2013,6.9
Alaska,2014,6.7
Alaska,2015,6.3
Alaska,2016,6.6
Alaska,2017,6.6
Alaska,2018,6.1
Alaska,2019,5.6
Alaska,2020,8.3
South Dakota,2010,4.9
South Dakota,2011,4.6
South Dakota,2012,4.0
South Dakota,2013,3.7
South Dakota,2014,3.4
South Dakota,2015,3.0
South Dakota,2016,3.0
South Dakota,2017,3.0
South Dakota,2018,2.8
South Dakota,2019,2.7
South Dakota,2020,4.1
Utah,2010,8.3
Utah,2011,7.2
Utah,2012,4.8
Utah,2013,4.2
Utah,2014,3.6
Utah,2015,3.5
Utah,2016,3.3
Utah,2017,3.1
Utah,2018,2.9
Utah,2019,2.5
Utah,2020,4.8
Tennessee,2010,9.8
Tennessee,2011,9.0
Tennessee,2012,7.9
Tennessee,2013,7.7
Tennessee,2014,6.5
Tennessee,2015,5.5
Tennessee,2016,4.7
Tennessee,2017,3.7
Tennessee,2018,3.5
Tennessee,2019,3.3
Tennessee,2020,7.4
West Virginia,2010,8.4
West Virginia,2011,7.7
West Virginia,2012,7.2
West Virginia,2013,6.7
West Virginia,2014,6.5
West Virginia,2015,6.5
West Virginia,2016,6.1
West Virginia,2017,5.2
West Virginia,2018,5.1
West Virginia,2019,4.9
West Virginia,2020,8.3
Iowa,2010,6.1
Iowa,2011,5.6
Iowa,2012,5.0
Iowa,2013,4.7
Iowa,2014,4.3
Iowa,2015,3.7
Iowa,2016,3.6
Iowa,2017,3.1
Iowa,2018,2.6
Iowa,2019,2.7
Iowa,2020,5.2
Oklahoma,2010,6.5
Oklahoma,2011,5.6
Oklahoma,2012,5.1
Oklahoma,2013,5.1
Oklahoma,2014,4.3
Oklahoma,2015,4.3
Oklahoma,2016,4.6
Oklahoma,2017,4.0
Oklahoma,2018,3.3
Oklahoma,2019,3.1
Oklahoma,2020,6.3
Michigan,2010,12.8
Michigan,2011,10.1
Michigan,2012,9.1
Michigan,2013,8.8
Michigan,2014,7.2
Michigan,2015,5.4
Michigan,2016,5.0
Michigan,2017,4.6
Michigan,2018,4.2
Michigan,2019,4.1
Michigan,2020,10.0
Virginia,2010,6.8
Virginia,2011,6.3
Virginia,2012,5.8
Virginia,2013,5.5
Virginia,2014,5.1
Virginia,2015,4.4
Virginia,2016,4.0
Virginia,2017,3.6
Virginia,2018,3.0
Virginia,2019,2.8
Virginia,2020,6.5
New Jersey,2010,9.7
New Jersey,2011,9.4
New Jersey,2012,9.4
New Jersey,2013,8.4
New Jersey,2014,6.7
New Jersey,2015,5.7
New Jersey,2016,4.9
New Jersey,2017,4.5
New Jersey,2018,4.0
New Jersey,2019,3.5
New Jersey,2020,9.5
Arizona,2010,10.4
Arizona,2011,9.5
Arizona,2012,8.4
Arizona,2013,7.8
Arizona,2014,6.8
Arizona,2015,6.1
Arizona,2016,5.5
Arizona,2017,5.0
Arizona,2018,4.8
Arizona,2019,4.8
Arizona,2020,7.8
Georgia,2010,10.4
Georgia,2011,10.0
Georgia,2012,9.0
Georgia,2013,8.1
Georgia,2014,7.1
Georgia,2015,6.1
Georgia,2016,5.4
Georgia,2017,4.8
Georgia,2018,4.0
Georgia,2019,3.6
Georgia,2020,6.5
Arkansas,2010,7.8
Arkansas,2011,7.9
Arkansas,2012,7.2
Arkansas,2013,7.0
Arkansas,2014,5.9
Arkansas,2015,5.0
Arkansas,2016,4.0
Arkansas,2017,3.7
Arkansas,2018,3.6
Arkansas,2019,3.5
Arkansas,2020,6.1
Montana,2010,7.2
Montana,2011,6.6
Montana,2012,5.8
Montana,2013,5.3
Montana,2014,4.6
Montana,2015,4.3
Montana,2016,4.3
Montana,2017,4.1
Montana,2018,3.7
Montana,2019,3.5
Montana,2020,5.8
South Carolina,2010,11.1
South Carolina,2011,10.3
South Carolina,2012,9.0
South Carolina,2013,7.4
South Carolina,2014,6.3
South Carolina,2015,5.9
South Carolina,2016,4.9
South Carolina,2017,4.2
South Carolina,2018,3.4
South Carolina,2019,2.8
South Carolina,2020,6.0
Hawaii,2010,6.7
Hawaii,2011,6.7
Hawaii,2012,5.8
Hawaii,2013,4.7
Hawaii,2014,4.2
Hawaii,2015,3.4
Hawaii,2016,2.9
Hawaii,2017,2.2
Hawaii,2018,2.4
Hawaii,2019,2.5
Hawaii,2020,11.6
New Hampshire,2010,6.1
New Hampshire,2011,5.5
New Hampshire,2012,5.5
New Hampshire,2013,5.2
New Hampshire,2014,4.3
New Hampshire,2015,3.4
New Hampshire,2016,2.9
New Hampshire,2017,2.8
New Hampshire,2018,2.6
New Hampshire,2019,2.6
New Hampshire,2020,6.7
Mississippi,2010,10.1
Mississippi,2011,9.8
Mississippi,2012,8.8
Mississippi,2013,8.5
Mississippi,2014,7.6
Mississippi,2015,6.5
Mississippi,2016,6.0
Mississippi,2017,5.2
Mississippi,2018,4.9
Mississippi,2019,5.5
Mississippi,2020,7.9
Connecticut,2010,9.5
Connecticut,2011,9.0
Connecticut,2012,8.4
Connecticut,2013,7.9
Connecticut,2014,6.6
Connecticut,2015,5.6
Connecticut,2016,4.9
Connecticut,2017,4.4
Connecticut,2018,3.9
Connecticut,2019,3.6
Connecticut,2020,8.0
District of Columbia,2010,9.8
District of Columbia,2011,10.1
District of Columbia,2012,8.9
District of Columbia,2013,8.4
District of Columbia,2014,7.7
District of Columbia,2015,6.9
District of Columbia,2016,6.2
District of Columbia,2017,6.1
District of Columbia,2018,5.7
District of Columbia,2019,5.5
District of Columbia,2020,8.0
Minnesota,2010,7.4
Minnesota,2011,6.6
Minnesota,2012,5.7
Minnesota,2013,5.0
Minnesota,2014,4.2
Minnesota,2015,3.8
Minnesota,2016,3.9
Minnesota,2017,3.4
Minnesota,2018,3.0
Minnesota,2019,3.3
Minnesota,2020,6.3
Nevada,2010,13.3
Nevada,2011,13.0
Nevada,2012,11.5
Nevada,2013,10.0
Nevada,2014,8.2
Nevada,2015,6.9
Nevada,2016,5.8
Nevada,2017,5.0
Nevada,2018,4.4
Nevada,2019,4.1
Nevada,2020,13.5
North Carolina,2010,10.8
North Carolina,2011,10.4
North Carolina,2012,9.6
North Carolina,2013,7.8
North Carolina,2014,6.1
North Carolina,2015,5.7
North Carolina,2016,5.1
North Carolina,2017,4.5
North Carolina,2018,4.0
North Carolina,2019,3.9
North Carolina,2020,7.2
Rhode Island,2010,11.6
Rhode Island,2011,11.1
Rhode Island,2012,10.3
Rhode Island,2013,9.5
Rhode Island,2014,7.8
Rhode Island,2015,6.0
Rhode Island,2016,5.2
Rhode Island,2017,4.5
Rhode Island,2018,4.0
Rhode Island,2019,3.5
Rhode Island,2020,9.2
Vermont,2010,6.2
Vermont,2011,5.4
Vermont,2012,4.8
Vermont,2013,4.4
Vermont,2014,3.9
Vermont,2015,3.5
Vermont,2016,3.1
Vermont,2017,2.9
Vermont,2018,2.5
Vermont,2019,2.1
Vermont,2020,5.6
Louisiana,2010,7.4
Louisiana,2011,7.3
Louisiana,2012,6.7
Louisiana,2013,6.4
Louisiana,2014,6.2
Louisiana,2015,6.3
Louisiana,2016,6.0
Louisiana,2017,5.1
Louisiana,2018,4.8
Louisiana,2019,4.6
Louisiana,2020,8.6
Idaho,2010,9.1
Idaho,2011,8.4
Idaho,2012,7.5
Idaho,2013,6.9
Idaho,2014,4.4
Idaho,2015,3.9
Idaho,2016,3.7
Idaho,2017,3.2
Idaho,2018,2.9
Idaho,2019,2.9
Idaho,2020,5.5
New York,2010,8.7
New York,2011,8.4
New York,2012,8.6
New York,2013,7.8
New York,2014,6.3
New York,2015,5.2
New York,2016,4.9
New York,2017,4.6
New York,2018,4.1
New York,2019,3.9
New York,2020,9.8
New Mexico,2010,7.8
New Mexico,2011,7.2
New Mexico,2012,6.9
New Mexico,2013,6.9
New Mexico,2014,6.6
New Mexico,2015,6.6
New Mexico,2016,6.8
New Mexico,2017,6.1
New Mexico,2018,4.9
New Mexico,2019,5.0
New Mexico,2020,7.9
Maine,2010,8.4
Maine,2011,7.8
Maine,2012,7.2
Maine,2013,6.7
Maine,2014,5.6
Maine,2015,4.4
Maine,2016,3.8
Maine,2017,3.4
Maine,2018,3.2
Maine,2019,2.9
Maine,2020,5.1
Delaware,2010,8.3
Delaware,2011,7.4
Delaware,2012,7.0
Delaware,2013,6.5
Delaware,2014,5.6
Delaware,2015,4.8
Delaware,2016,4.5
Delaware,2017,4.4
Delaware,2018,3.7
Delaware,2019,3.6
Delaware,2020,7.5
Washington,2010,10.0
Washington,2011,9.4
Washington,2012,8.5
Washington,2013,6.7
Washington,2014,5.9
Washington,2015,5.5
Washington,2016,5.2
Washington,2017,4.7
Washington,2018,4.4
Washington,2019,4.2
Washington,2020,8.7
Texas,2010,8.3
Texas,2011,8.0
Texas,2012,6.7
Texas,2013,6.3
Texas,2014,5.2
Texas,2015,4.5
Texas,2016,4.6
Texas,2017,4.4
Texas,2018,3.9
Texas,2019,3.5
Texas,2020,7.7
Nebraska,2010,4.7
Nebraska,2011,4.4
Nebraska,2012,3.9
Nebraska,2013,3.7
Nebraska,2014,3.2
Nebraska,2015,3.0
Nebraska,2016,3.1
Nebraska,2017,3.0
Nebraska,2018,2.9
Nebraska,2019,3.1
Nebraska,2020,4.3
Wisconsin,2010,8.4
Wisconsin,2011,7.5
Wisconsin,2012,6.9
Wisconsin,2013,6.7
Wisconsin,2014,5.3
Wisconsin,2015,4.4
Wisconsin,2016,3.9
Wisconsin,2017,3.3
Wisconsin,2018,3.0
Wisconsin,2019,3.2
Wisconsin,2020,6.4
Wyoming,2010,6.9
Wyoming,2011,6.1
Wyoming,2012,5.4
Wyoming,2013,4.7
Wyoming,2014,4.4
Wyoming,2015,4.2
Wyoming,2016,5.3
Wyoming,2017,4.3
Wyoming,2018,4.1
Wyoming,2019,3.7
Wyoming,2020,5.9
Massachusetts,2010,8.1
Massachusetts,2011,7.2
Massachusetts,2012,6.7
Massachusetts,2013,6.7
Massachusetts,2014,5.7
Massachusetts,2015,4.8
Massachusetts,2016,4.0
Massachusetts,2017,3.8
Massachusetts,2018,3.5
Massachusetts,2019,3.0
Massachusetts,2020,9.3
Alabama,2010,10.4
Alabama,2011,9.6
Alabama,2012,8.2
Alabama,2013,7.4
Alabama,2014,6.8
Alabama,2015,6.1
Alabama,2016,5.8
Alabama,2017,4.5
Alabama,2018,3.9
Alabama,2019,3.2
Alabama,2020,6.4
Illinois,2010,10.4
Illinois,2011,9.8
Illinois,2012,9.0
Illinois,2013,9.1
Illinois,2014,7.2
Illinois,2015,6.0
Illinois,2016,5.9
Illinois,2017,5.0
Illinois,2018,4.4
Illinois,2019,4.0
Illinois,2020,9.3
Maryland,2010,7.8
Maryland,2011,7.3
Maryland,2012,6.9
Maryland,2013,6.6
Maryland,2014,5.7
Maryland,2015,5.0
Maryland,2016,4.2
Maryland,2017,4.1
Maryland,2018,3.8
Maryland,2019,3.4
Maryland,2020,6.5
Missouri,2010,9.4
Missouri,2011,8.6
Missouri,2012,7.1
Missouri,2013,6.8
Missouri,2014,6.2
Missouri,2015,5.1
Missouri,2016,4.6
Missouri,2017,3.8
Missouri,2018,3.2
Missouri,2019,3.2
Missouri,2020,6.1
Oregon,2010,10.6
Oregon,2011,9.5
Oregon,2012,8.7
Oregon,2013,7.8
Oregon,2014,6.7
Oregon,2015,5.5
Oregon,2016,4.8
Oregon,2017,4.1
Oregon,2018,4.0
Oregon,2019,3.7
Oregon,2020,7.6
California,2010,12.3
California,2011,11.7
California,2012,10.4
California,2013,9.0
California,2014,7.6
California,2015,6.2
California,2016,5.5
California,2017,4.8
California,2018,4.3
California,2019,4.1
California,2020,10.1
Kentucky,2010,10.3
Kentucky,2011,9.4
Kentucky,2012,8.2
Kentucky,2013,7.9
Kentucky,2014,6.4
Kentucky,2015,5.3
Kentucky,2016,5.1
Kentucky,2017,4.8
Kentucky,2018,4.2
Kentucky,2019,4.1
Kentucky,2020,6.5
Colorado,2010,9.2
Colorado,2011,8.7
Colorado,2012,8.0
Colorado,2013,6.7
Colorado,2014,5.0
Colorado,2015,3.7
Colorado,2016,3.1
Colorado,2017,2.6
Colorado,2018,3.0
Colorado,2019,2.7
Colorado,2020,6.8
Puerto Rico,2010,16.4
Puerto Rico,2011,16.0
Puerto Rico,2012,14.5
Puerto Rico,2013,14.3
Puerto Rico,2014,13.9
Puerto Rico,2015,12.0
Puerto Rico,2016,11.8
Puerto Rico,2017,10.8
Puerto Rico,2018,9.2
Puerto Rico,2019,8.3
Kansas,2010,7.0
Kansas,2011,6.4
Kansas,2012,5.7
Kansas,2013,5.3
Kansas,2014,4.5
Kansas,2015,4.2
Kansas,2016,4.0
Kansas,2017,3.6
Kansas,2018,3.3
Kansas,2019,3.2
Kansas,2020,5.8
Pennsylvania,2010,8.2
Pennsylvania,2011,7.7
Pennsylvania,2012,7.6
Pennsylvania,2013,7.1
Pennsylvania,2014,6.0
Pennsylvania,2015,5.4
Pennsylvania,2016,5.3
Pennsylvania,2017,5.0
Pennsylvania,2018,4.4
Pennsylvania,2019,4.3
Pennsylvania,2020,8.8
Florida,2010,11.3
Florida,2011,10.2
Florida,2012,8.7
Florida,2013,7.5
Florida,2014,6.5
Florida,2015,5.5
Florida,2016,4.9
Florida,2017,4.3
Florida,2018,3.6
Florida,2019,3.2
Florida,2020,8.0
